date,gdp,gdp_trend,gdp_cycle,consumption,consumption_trend,consumption_cycle,investment,investment_trend,investment_cycle,hours,hours_trend,hours_cycle,capital,capital_trend,capital_cycle,tfp,tfp_trend,tfp_cycle,real_m2,real_m2_trend,real_m2_cycle,t_bill_3mo,t_bill_3mo_trend,t_bill_3mo_cycle,pce_inflation,pce_inflation_trend,pce_inflation_cycle,unemployment,unemployment_trend,unemployment_cycle
1977-10-01,42.30392169676248,42.2071720949496,0.0022896318042722186,25.895292491028258,25.673299563768577,0.008609670720401308,8.254470943376333,7.912316998746815,0.0423343270022829,99.7309439942744,99.58618749509891,0.0014525246630308075,44.13388991074719,44.7756223858792,-0.014435882122993515,20.645160131956647,20.513493097543687,0.006398046254215473,24.672254430536313,23.846575627745437,0.034038682373120466,0.061099999999999995,0.07475865468879211,-0.01365865468879212,0.06599405707967665,0.07818185769405105,-0.012187800614374397,0.06666666666666667,0.0694010733149185,-0.002734406648251836
1978-01-01,42.25822870155906,42.358497336102715,-0.002369949445462094,25.976448341186583,25.762089086733678,0.008286298440164153,8.341278932434388,7.994872260839359,0.04241618504928857,99.7656011380844,99.76718001362794,-1.5825725822260495e-05,44.562479062554786,45.09567784524077,-0.011894178669205946,20.548581006101198,20.511559190879794,0.0018032975570148047,24.667067889586075,23.842777921227267,0.03398771124758282,0.06393333333333334,0.07761074395476661,-0.013677410621433267,0.06424571525538769,0.07902705934388486,-0.01478134408849717,0.06333333333333332,0.06936936796490165,-0.006036034631568321
1978-04-01,43.70164908431619,42.50261272391103,0.027820287975210967,26.453499325523186,25.846606952600027,0.02320911594302011,8.820125994396998,8.070404527829599,0.08883254660590811,102.22768245877829,99.9415647329383,0.022616844121020385,44.99538790763854,45.426915407775475,-0.009544786196066468,20.845717288693056,20.50540496576806,0.016460013068333446,24.549498128838177,23.830401211537406,0.029729283840207454,0.06476666666666667,0.08064477074079639,-0.01587810407412972,0.0678367646568121,0.07989795259806015,-0.012061187941248053,0.06,0.06940900837066985,-0.009409008370669852
1978-07-01,43.93942937479916,42.63700082934507,0.030089640047800792,26.458784843022155,25.92623708395979,0.02033276255533023,9.032939547647219,8.137102265400447,0.10444371617151171,102.6232532499925,100.10096071745924,0.024885263069076125,45.52030797308712,45.767363489967465,-0.005412694093107628,20.821892162473578,20.495314103846805,0.01580866130474723,24.477114565672263,23.81033384453487,0.02761890005717138,0.07313333333333333,0.08380914089300892,-0.010675807559675593,0.07047994740302421,0.08075929423722944,-0.010279346834205227,0.06033333333333334,0.06954689933859687,-0.009213566005263525
1978-10-01,44.32383971412545,42.75986265219262,0.03592280074653598,26.508134505748238,26.000736097721116,0.019326799298366115,9.22919363772075,8.193582323487561,0.1190204771367398,103.38034057401929,100.2383557420232,0.030863906911063665,46.074198648496214,46.11471672787397,-0.0008790228591215588,20.81564291522108,20.481782819567606,0.016168919161987372,24.32105304420547,23.783911179961628,0.02233300443171027,0.0857,0.08704233644248532,-0.0013423364424853257,0.07542460780500448,0.08156830279958202,-0.0061436949945775365,0.059,0.06980406504482477,-0.01080406504482477
1979-01-01,44.20433944842571,42.87019431912639,0.030646148478007174,26.543160897457085,26.070192622270635,0.0179795046145248,9.199298475442301,8.239003334614372,0.11024784640959728,103.65997263035014,100.34827222006014,0.032469191172523004,46.66492309901985,46.46644167191715,0.004262403500540302,20.630908641910366,20.46551014738332,0.008049333369533063,24.127479530019386,23.752878610569013,0.01564769259860954,0.09383333333333332,0.09027616704058194,0.003557166292751379,0.0780024236239556,0.08227577223153583,-0.004273348607580232,0.05866666666666667,0.07019577118674238,-0.011529104520075703
1979-04-01,44.06528787316525,42.967957872970146,0.025217677276627715,26.488264019724003,26.135015388523442,0.013425766743596856,9.17091319082392,8.273168767664965,0.10301926610030243,103.55208496426404,100.42716612686283,0.03064197288360493,47.23914597359484,46.81990044625478,0.008914576954297093,20.492030836948697,20.447400861795266,0.0021802937159245417,24.007709252111283,23.71930707037964,0.01208563678787078,0.09376666666666666,0.09344160337837856,0.00032506328828810216,0.08518217611399281,0.08282865667013718,0.002353519443855631,0.057,0.0707305309210855,-0.013730530921085497
1979-07-01,44.19014388008789,43.05395163519867,0.026047756660071197,26.701742842467052,26.195914595729473,0.019125371126880175,9.038606554665934,8.296499672416509,0.08567132070382222,104.02215542287321,100.4735482600298,0.034709417902499595,47.76828963453055,47.1724996249483,0.012550934856174756,20.409956318304502,20.428460022781792,-0.0009061911504595344,23.940231233618306,23.685488942589796,0.010697779247278216,0.09673333333333334,0.09647183937588796,0.0002614939574453745,0.09292470212504611,0.08317123940955262,0.009753462715493488,0.05866666666666667,0.07140965171426487,-0.012742985047598201
1979-10-01,44.07300510130444,43.129670934046224,0.021636284802725392,26.778817591591636,26.253829682926227,0.019799315542553764,8.864733789915782,8.310002507452117,0.06462099913052555,103.7238182429061,100.487881928603,0.03169463057467059,48.21604126038099,47.52183285026037,0.014502527528995834,20.327405571184308,20.40971702497167,-0.004041108480798528,23.730977975894405,23.65388252447615,0.003254014832246188,0.11843333333333333,0.09930027211767802,0.01913306121565532,0.0986165948340818,0.08324927469360113,0.015367320140480673,0.05966666666666666,0.07222585945086557,-0.012559192784198911
1980-01-01,44.02370805006194,43.1973334943964,0.018949539448575248,26.86232634716824,26.310024390841612,0.02077477533256422,8.75098861643722,8.315173733165812,0.051084672349715365,103.03368509015871,100.47284129539777,0.02516851936193465,48.64790460526553,47.86580043200398,0.01620746594014122,20.329421613341108,20.392185978148273,-0.003082609858541918,23.54954669009121,23.627091366380956,-0.00328742145776717,0.13353333333333334,0.10186046212204002,0.03167287121129332,0.11066737664181758,0.08301461268029889,0.027652763961518695,0.063,0.07316391564981789,-0.01016391564981789
1980-04-01,42.94826283684592,43.259761740467525,-0.007226711453515833,26.17292763585579,26.36610026505828,-0.007353523938019801,7.9728168645193955,8.313877850598452,-0.0418882849092963,100.77777242468184,100.43311578895697,0.0034258282528094597,49.05235209366548,48.20268364188078,0.017473441117513477,20.062032148877066,20.376826182770362,-0.015569202776563262,23.253422266459708,23.607757343382044,-0.015123043554308158,0.09616666666666668,0.104097928070525,-0.007931261403858317,0.10757889887122785,0.08242870810274987,0.02515019076847798,0.07333333333333333,0.07420073233456205,-0.0008673990012287164
