year,Algeria - DZA,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Cameroon - CMR,Canada - CAN,Chad - TCD,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,D.R. of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,Ethiopia - ETH,Finland - FIN,France - FRA,Gabon - GAB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Netherlands - NLD,New Zealand - NZL,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
2004-01-01,27781.795551903855,25754.440697004786,64569.16403506322,61587.99902995781,3975.195301241989,42674.150177967276,64547.53351576083,7499.2899614215585,22043.385369196385,17584.520164542435,3835.2078040705705,6140.39434868516,60829.059658077495,3159.787149446925,24591.157600727714,6762.7335426425825,59105.592331434826,17802.363740165973,6230.853192779986,23669.816744884098,6474.715530859888,56664.08313402134,1614.7373013985305,51622.87677661439,19424.716495588003,13635.086699852613,19270.62025603314,1361.7927012591563,53539.11089061183,63099.62441243233,24892.89878870331,58313.913961276034,7277.643136743184,57197.03343052288,15450.580621618494,59347.24656784537,5011.711350139951,8010.860131874939,29488.71604211092,57100.34090747222,58027.98224230271,62053.04489329085,16356.797686101661,51966.28113568877,20595.348795313585,4252.318389608334,58959.3600782561,2449.3318750288877,2826.0279869620254,22853.194221613143,4306.391917633899,55191.0592791913,28945.74132351549,30655.440887437322,10537.443601620136,2792.3062155563844,23546.415007529296,59628.41307042974,46830.382307365384,2382.837994806685,4698.362694494197,60162.05496602978,9960.702055505622,11243.521910812997,10972.512589421085,10190.865653641642,43183.18099024255,38314.81783315515,22621.170727317294,2775.4630235884456,7176.851160177419,50990.45984153279,29751.807025794405,53997.58720789519,12192.879472251794,56724.29732503183,58418.8370592546,11772.569911537359,63565.863679160175,12896.673536794386,32493.218284961495,22650.25539915504,35607.49414807668,2781.3348217103876,4112.058150586667,66444.24654752393,87417.38518508124,20237.33601463519,14946.50672807185,4939.330215874544,2540.9799472660693
2005-01-01,28112.352644093196,26755.900639680876,64541.054478178055,64368.31363090738,4049.7364094800737,44609.58225586613,66188.3886315078,7831.853202082836,24192.376870162225,17949.015874906185,4117.472820129932,6436.134191316287,62706.419163720944,3229.235709140314,25706.850616726955,7513.485412331882,62436.057783513315,18001.55795170152,6608.276660364337,24501.023171119832,6399.584109522546,58969.352245060516,1745.2230523104768,53008.79963323347,22319.435574914212,14570.97242613933,19807.980498042463,1611.0366891189794,55043.187661153686,66573.96542308555,28683.478396274728,59673.114710230875,7512.120590532724,59623.989659402476,16162.884477211155,63843.18825882465,5491.573934287569,8377.649878485672,33137.07386843106,59175.54347381609,56940.90192286382,64137.868273013504,18164.62940879232,53418.66537987692,22001.04883918262,4381.326586658059,60051.253103790434,2494.464051484781,2972.7036417381255,25104.422713661355,4421.433598214812,57144.99532154795,30311.662526587195,31485.45524587398,10501.423923688984,2982.3771250249833,23047.66816953549,61563.44326594351,47556.32401974129,2374.6978285081827,7786.112070647035,62539.0304420224,10801.895825437805,11468.627602125123,11680.42170281982,10453.479829229038,46624.83790359086,40252.39222529614,23978.388247538467,2937.2836736941986,7401.409183855559,55301.770162787936,32478.65409772161,55707.19168045269,12443.932482323493,58619.54326735873,59558.63052565345,17156.09063721718,65667.53567188673,13938.838049801878,24593.88266275339,22915.062822434476,37192.55270205534,3041.3431913537256,4364.267094014472,67143.11434577956,90554.2427186722,21086.26806064696,17883.127157091505,5329.5600585107395,960.2435903360374
2006-01-01,26777.851677895193,28460.17824599674,65027.673707522095,65559.35613027193,4316.341269555508,44881.079484321905,67419.1438656279,7969.483633143775,24773.811484258793,18849.909932168586,4169.893019227301,6571.480066515486,62518.95566554101,3289.2299041028464,27271.00254947692,7800.488218019504,64197.49734755974,18852.884835706096,6426.053658712145,24769.730588340495,6548.180377321717,61295.37782653608,1781.7653938861233,54915.4532503153,23765.764573608274,14789.45968961168,21372.475404417266,1635.3386874857042,57240.83989392256,67464.75036160265,27252.839345644297,60411.81058217283,7109.742986270403,61966.31109307481,16633.05978328892,64405.28578571617,5859.584764082557,9067.376439334372,35559.31055182621,61098.36436602018,56458.12568451467,65130.55820458397,17733.422152261777,53741.05216701308,23320.017373139515,4640.4235412909975,60642.78230770385,2494.679779642907,2929.0193744678613,26080.311031235255,4701.430242829366,57483.76369196358,31782.5594497438,31802.751347393107,11305.069411604101,2934.907716462231,24405.9213610434,62822.74813265624,48453.770298069896,2355.397093151137,7189.602284937858,64371.97340154022,11259.457607830693,12565.742676477319,12141.426659518302,10846.741671811173,48204.38484334304,41453.09870699875,25930.066091052948,2988.4027512548723,7469.1525896864605,53590.31001222823,30339.309663821376,57134.57792094384,14540.547225624572,60570.32305494373,60054.44757034013,17041.162715600352,64882.764198353994,14433.919144548956,24650.524946302947,23334.80907677333,39828.47481554415,3067.4770254785544,4650.70838556449,68674.24134668024,91184.27102890033,22028.535241281636,20179.174386918385,5567.160876943736,3020.17196404437
2007-01-01,28924.970721093785,30163.623363749786,65269.59594236131,65208.86573183769,4709.946234455155,43564.353091459096,67982.54327668376,8366.399109761884,24077.32895719689,20655.565361364686,4045.8348904550367,6236.736582779562,62458.760690063355,3677.5791986379672,29316.394693984854,7868.898059978185,67766.22251533222,19545.246844033703,6973.630533996147,25441.58428456093,7040.377886107103,66862.46319522284,1899.3203985897676,57039.73592256372,25180.0158258759,15061.314585748167,23201.91314807361,1823.9478072805678,60454.4786320086,69008.73600439819,25902.44755545852,60553.34429548682,7291.27405923757,63268.4153802802,17341.894416137893,66583.10985179961,6459.200061377024,9701.26107576055,38505.55261011137,63113.28284755227,56330.81826026873,66438.92676914841,18687.426663536295,54489.387866661964,26788.71190287996,4840.328312448833,58952.72618143015,2684.3272051300905,3111.511189655194,28152.488780298976,4742.647450979072,57905.45072055569,32702.875190407594,32269.209560673662,11820.241635209608,2974.3491375321164,25550.91219725896,63740.19781510489,50330.12844505793,2373.589282727007,10420.155286600217,66242.87539891686,11943.539969900063,13344.393445958267,12961.850627192385,11218.77075402171,49160.606390191955,42996.809070583186,29124.630183430356,2920.317861533062,7545.609659592503,51682.34253492995,31527.027882267743,57585.509630443186,15939.374170999887,62992.6974908931,62266.10176688287,17915.5779831751,65290.96477719299,15029.30189028291,37485.44793000115,24262.324472972603,41909.54704607225,3327.682160932072,4598.177510981393,69239.39843949456,92655.90696039709,23245.927838844833,24006.309765843136,7483.235606760753,3187.9630269698177
2008-01-01,30123.850645305534,32100.252729160184,64160.533232816146,66285.07295273141,5041.000174351576,41672.65053283486,70332.85350863881,8777.958344989005,24879.72428054825,22398.004500386403,4257.410010440031,6174.405191109945,62675.29181512911,3663.5403709802194,31109.81063327692,7827.0317272236,68544.12554983512,20715.992471979942,6783.739975028969,26510.503134411065,7228.767847847219,72506.17402563705,1966.5762977801787,59210.35574569696,25419.72440014851,15950.737430046147,25787.150345671813,1952.6721987740152,63253.54192276925,70505.92130572652,24880.151764541777,61704.89941524836,8037.281061915416,67646.2755908263,18057.650902276386,72871.63669270379,7007.04626343004,10619.098397470034,39671.78283960229,64463.276534477875,54448.30713023702,69557.29576143499,19724.015651105645,54970.73048364948,31320.390463816802,4795.9423007002815,59054.83186173534,2791.263682287021,3105.026060817874,30714.622989936695,5097.793502446102,58654.859395461266,33782.40344020638,32630.925200115842,12799.530308350397,2957.584752958281,28042.90312182937,65203.556411061225,51159.53408080622,2419.955577304778,9380.19043146197,66808.09282421747,12513.00250369853,14819.292069223655,14029.41851973049,11806.768435940581,50806.82040991788,43809.24769154604,33254.40279603058,3043.342218906342,7814.312241533382,51948.31374156503,31088.688329327448,59644.107094594285,16549.0917087775,64973.90368829551,63965.38529097638,18115.076593005713,64314.26288982047,15705.478903692476,43038.780675646994,25156.989736456468,44487.564547608206,3593.6388430611714,4735.247739625455,70075.53065903434,93626.9603101501,25479.346462661393,26181.292604206617,7596.401721421323,2784.105970164185
2009-01-01,31404.2262117385,31243.577083434022,66355.58315567233,67473.21624268376,5312.203364944129,40190.331456142885,71201.0470686061,9281.531968206646,24082.323566539442,24085.68671408952,4238.056131951448,5998.014493148205,64121.44490988745,3873.9070785147937,32213.78163802856,8331.184292788945,69265.04294633796,21458.025099702405,6534.998908173205,27132.7975918359,7617.098543698088,69384.59396179144,1949.5270929325304,61209.99844061949,26613.696180265826,15883.758532177802,29077.212609931637,1956.0412242658501,64714.33234037907,72017.52656720088,24344.20331516038,62114.93362787186,7904.656783509778,69011.08312781503,17972.59826240093,66340.97009793497,7582.192254201187,11724.584174847068,40364.71802488545,64777.61897333329,54918.423058318345,69818.95965573736,18693.327873113438,55162.4668713931,33230.29197749736,5034.8294935507465,58232.728612556784,2830.701062509894,2891.775214368837,30999.665158327283,5558.337643784697,59889.47870889857,34853.26266242517,31617.8521013836,14001.54119427123,2937.4901155308544,30257.121694905065,64632.67236805125,52879.36508566056,2477.0117212748028,11316.236627177346,68458.52250294162,12717.472452388389,15420.248354465026,14462.101828261964,12107.192056940477,50828.031754473464,44388.027166354055,32717.620001914882,3248.398628047191,7884.170610312302,52176.18175006784,31045.179850721954,61556.02381921867,17896.594834711042,67058.02049404154,64795.85715603563,19231.67927663447,65351.16267987688,16065.954771748486,38378.70003770368,25887.885399432253,44934.55688443432,3815.0772356262414,4868.729533549769,68249.22297038657,96278.57966620807,26481.33813423411,26510.970301000616,8025.229273106144,4947.181154305819
2010-01-01,32772.4054797619,34621.92188528926,68789.34633018928,68333.93436095666,5651.390245457801,37310.138142442425,74595.33594336823,9752.712956128576,23823.61350709638,25712.195282636876,4355.025091198397,6009.440578330219,65505.225919051765,4404.02350989777,36077.118256087335,8987.55664516024,73778.07481960837,22731.624383045895,6557.267232438793,27816.75358076166,8520.449857215972,70806.8544410679,2231.897196883328,64806.887572735395,27526.239686681263,16775.158807569038,32180.95527537548,2181.3911090409347,67227.2583176343,74247.78625503687,24712.201247732806,63666.27364730509,8913.764760789849,64997.50296175239,18524.839785386946,63299.05307273757,8269.99053196905,12750.546445101561,43083.32135864074,68480.0125834759,56896.5194314184,73214.54613334301,19694.801035680368,56602.52786030852,35106.19003147964,5578.6846529273935,56458.36096265115,2996.7200617704166,2767.0998959157346,30921.567354879287,5858.745471392601,59402.24382861899,35630.25775908959,33388.09150783267,14695.891174203884,2905.4384789587994,28452.636648731932,64189.694323801756,54457.85722085294,2461.2500144643714,11858.023058393299,70575.78983451561,13032.23230211627,17971.820111134493,15583.43859980373,12558.758628448095,53172.4376436027,45888.54860902193,35890.46062333619,3382.2676936146727,7874.421236456314,54179.339485463846,32782.967793042946,62628.360301069006,19879.88039429079,67665.39748973415,65086.44490649188,20860.023816074518,66339.54841268543,17526.905002802894,38551.58106543787,26606.523483608973,47586.63663608216,3988.880582679184,5381.772054206025,69556.90153181036,98763.72034847784,29509.05446334211,27781.265190672926,8546.196989717384,5235.885518459216
2011-01-01,36629.855941948204,38633.981424220154,71358.28855277355,69823.57206581406,6256.394951797928,35529.97966710991,76141.40336581116,10309.256125207816,23541.994561064985,27501.756748067084,4465.256753213267,6199.009345337404,66384.70537599346,4119.075187113653,39298.55838647572,9608.96078641379,77939.02747605798,24087.93346928957,7190.442059804073,28990.879853444618,8618.693712297261,72546.95187195201,2161.6640713787747,65398.68957618037,27649.53015807721,17494.571781501414,35925.15217494069,2224.8524407565783,70002.37399866672,76358.04796289696,24877.84226444855,65201.52114340114,10042.139870353467,66643.28879504872,18927.633201249915,66261.93538167885,9087.921281797217,14216.723323126376,44446.47512498932,70008.21267069419,58844.56247012384,73735.90745389165,21043.693200893602,56963.97371206222,39498.619388065454,5928.222606534109,60067.25328440715,3103.0297925602254,2804.268365075208,33309.08956922402,5811.144322531697,61892.91734565192,37169.59014345836,35167.7648576208,15891.472088882709,2932.890607735529,30412.40781156661,65743.54180844162,55740.51918545116,2516.216506837116,12062.707134150422,72039.35616776573,14131.887478712904,20001.70504536518,16635.781294131222,13340.363348232368,53766.45297643589,46518.67747064277,35694.3391820556,3867.520462662098,7777.472657535518,55114.14843636527,32809.16448771817,65813.44008803002,22744.63660122131,70512.81849820567,66016.78848541406,21253.69601921216,67362.510485574,18678.261343846858,39937.870199098725,29560.796037343855,49306.064448070145,4306.235884230235,5562.908954435374,71227.5293343469,99633.31422580358,31987.47412547187,30526.85043989001,8620.247830754244,5333.284164139832
2012-01-01,33640.38570558111,38889.78829074033,71555.049849425,69950.70712890179,6727.875239965697,35206.14577572325,76519.55300005079,11014.867297428555,24327.33996644701,27806.54597849974,4640.521738237024,6525.469169102416,66558.26406836894,4056.350375936074,39549.1116935942,10682.478009878138,81930.84364877477,24769.941875291337,7766.314829767855,31052.376398060558,9765.874244893228,73070.41525992958,2535.7421255791382,65878.58459373901,27840.118060824545,17902.47685742446,42592.24168453914,2370.5369306658044,69564.92046671703,76071.33922357248,25566.301113826314,64806.74744655317,10552.647273276898,66955.20878500976,18271.330191860776,66261.37675430061,9840.638786132893,15192.087901335939,41709.68992546729,69522.81631014924,58853.79172312287,71103.2634613079,21544.874027446986,57988.51181553685,41129.67756591395,6195.096838262497,60058.45486282496,3079.765922177024,2600.3539676661253,35787.03030454383,5199.623991431566,60407.337041958046,38398.072484385986,36259.219017779986,16638.158983316804,3204.3013079211246,33215.81777086686,64582.74701230076,56258.86278649091,2591.48239826519,11095.629554204292,73292.06631443666,14334.510539671186,19129.325783638193,17271.232693399714,14677.538730258437,53871.14724279245,46164.23078356928,36924.437907544205,4275.234849768147,7771.458640277366,55735.17419569855,33707.45147221825,67360.6161279327,24525.57343582096,70227.16838900576,66575.3055510816,17994.68699593095,69422.12250549003,20490.85621554653,41218.14377984495,29614.67193674163,49477.01160569645,4362.5633417446625,5259.03720934333,70934.09835323988,97484.89950654043,33295.45567550419,32235.63796791637,8542.37421177916,6708.650984920237
2013-01-01,31306.919220220294,39559.301348010405,72294.7308700928,69837.2418969103,6883.1031027662475,33830.255426909396,77086.80196767158,12100.924056185291,25335.12573914719,28051.425439877003,4783.720978438065,6786.468432023996,66876.76671187242,3671.352315316947,41501.8928725346,11064.696639662614,81787.8132618294,25403.261746004686,8107.321941084186,30575.42347286566,10041.61688756824,70282.54884784081,2472.9784499085454,65163.10874196071,27631.09656181837,18416.139458662994,41336.369574123986,2456.8168263421576,69505.33544692477,75657.80607087287,26906.438367005372,63685.05656342938,11132.992858846212,64767.465901776995,19566.891149513354,65205.17751756489,9811.811347870844,15342.714712213326,37475.99883124623,66617.90534053152,57504.256669811424,70251.12143919517,21422.49910111956,60068.547542584856,43202.65462905441,6469.086347768626,59985.47711156274,3155.547932387961,2839.0740170092213,35262.42905915462,5144.787242546608,57580.39333735466,39211.72163970837,35760.45732621528,16850.495494039973,3258.010812767246,31133.986661739385,64206.737572048776,55291.250889470015,2567.6796967114597,13630.06261422226,72978.73025527805,14051.092670252927,19783.328826536457,17614.382072754088,15088.135842372281,54059.124674849874,42749.76314559161,35947.062737293294,4200.188295702437,7432.132736262871,54630.48559583911,33572.190430378876,66699.06377170175,25035.606584338126,70498.27838003264,66160.56548263007,15413.583156452558,67816.5344718005,20354.906014243305,39164.17431470835,29848.05786681982,49821.91412724062,4496.432905103805,4885.355655603924,70533.42458762621,97923.19037877068,34334.34703240988,34145.58883428736,8530.959066845879,6492.638364660878
2014-01-01,34308.80948827467,37985.39330019845,72911.51305882538,69666.14628434154,7273.585391919768,33595.55457848936,77426.65026326478,13028.673540621958,26927.230700053708,28171.716361530074,4561.189802824354,7155.5927089848465,67961.08458628858,3768.237054519645,41927.59864212825,11510.169635424596,82262.43675247137,26324.71952046306,8873.173753015259,31596.663213835116,11119.735233514635,69955.6489152767,2655.7057988423962,64154.72261197511,27584.443489805013,18576.38247784402,41383.85356789938,2620.332755729755,69600.51139666949,74666.40621749399,28334.939370609234,63647.49021518289,11952.632714713107,63233.41792401503,19018.87729476491,65431.33486953754,10221.367135076838,15321.723716620041,36643.09799412713,65232.961345231066,56293.03341280335,68936.48570458939,20920.92689229687,58129.041340666576,39524.588769424474,6570.717979387303,59548.27998910652,3034.2897468844967,2701.696572403961,35885.66542489744,5742.561979927481,56713.8140614664,40286.3282454641,36120.02375244066,16488.65191233063,3405.8990249940284,31139.14191104271,62500.64385904855,55013.3054491016,2690.06170325427,13911.516963029317,73587.52253343456,14341.98833925617,21049.452765185033,17735.479459668244,15494.911384092982,53103.27921822345,42768.607850771645,36894.137764128216,4534.826332409271,7433.282237645742,53456.03188664609,33498.58649419804,66472.50800979092,25569.402459030556,70947.28493706284,65128.766830883476,16064.473316163643,68162.99255391568,20400.563129686336,40226.027195028284,30709.000734466328,49349.65072389286,4514.106283437291,5190.081897100931,69625.82529653264,98992.68950073853,35025.858915955185,25458.706705979264,8548.563959962421,6339.535645909893
2015-01-01,33936.62405885877,39453.59496688106,73219.19821637933,71224.87592864071,7769.711417759206,32872.71766970935,78037.33573228894,14284.085364337907,28453.180876507355,27138.991275820747,4649.586987769213,7410.22871521413,69049.03786706734,4411.942302015967,40989.21268227246,12077.017547386271,82320.33514308021,26646.215497850833,9182.32679854211,32967.23097546684,12636.287615702713,70178.0733937261,2894.6980946936424,65389.720444318256,28239.403351652723,17919.211034608717,43306.04348408473,2719.4739438222637,71326.49593026802,75537.50117425066,28732.68174101382,64628.72424899199,11817.756624570087,62100.03977147282,19462.05662741702,65750.5326332938,10885.247325984381,15378.062638300693,32697.870827543567,64875.93434697268,57234.54113444835,69216.63179436857,20903.76234265719,57876.246731969564,39475.1822862025,7075.622025564257,59623.87619028528,3018.371791654319,2537.9892712781725,36997.83535306393,6205.276993097205,58541.902930405355,41654.80708627303,36584.86012986513,16742.478787579937,3406.7268601516957,35469.11065520514,62963.051252398465,56211.28450715299,2682.1847501569487,15043.924985427713,73767.41578833242,14830.56027916518,20895.134039937035,17947.885636519768,16464.909112016765,53855.4378886014,44588.16012680136,39341.080632705016,4844.243873798293,7457.717203048748,55645.28147779619,32503.295146867284,67654.20400633076,25911.805755876678,73584.10606372937,66399.73711402924,16235.648927269885,67530.26979667248,20619.481772710587,42890.8620518284,31648.172709387,51577.01653231394,4621.546789138058,5432.900190669086,70763.77459274199,101112.84050549404,35574.10790110447,16598.401457216638,8047.557242178532,6920.7185530495235
2016-01-01,32449.724116470326,39569.3453547871,75327.13776062492,72485.28170479066,8092.464761541517,32460.732105281644,78620.01410064797,14541.300318309452,28395.30061638009,26689.690484386494,4933.833924125596,7564.216442853486,70465.70881007778,4029.5614827987556,40221.64124789926,12659.589202301195,82383.87362758598,26742.858547870597,8871.998371303815,34177.43814856502,12911.846572957853,69909.36252903486,3436.148345445784,65533.86986908435,28679.02947368743,17283.8772365866,41090.79106908936,3101.0320502626714,72753.93014837381,76506.36471894862,28799.001798053843,66199.00955021483,11000.38004446805,61199.06024234591,18749.81698935462,66066.48057034182,11556.550650222436,15358.593904965304,33215.354216303254,66260.87973818863,60912.47236494013,70089.88234597088,20505.358197884376,54799.633955112695,39498.107632323336,7281.918115965537,59596.47757648621,3033.464365870887,2521.6180342277294,37798.96369775787,7322.801745543095,57301.92112349605,44466.907066337066,37293.564330136476,17052.58909870141,3365.2102366536155,38467.71590563252,62725.27089680639,58446.98895887737,2672.8964586960496,14201.182268042987,74598.1655221346,14624.122883232052,20724.238310379482,18147.19395675341,16654.673725079592,53888.419394090124,45446.71347187063,43248.76713124163,4844.785219790109,7464.0921969356295,56312.036454966765,32570.19939989202,67997.55793242478,27542.080633831018,74865.57234189234,66157.77102870647,16556.458487843993,67266.40477114884,20932.944108537817,47349.90071225264,32936.02762432513,51253.97919170624,4536.433160761201,4993.645299724958,72331.04507786492,102379.64239212527,35452.705134932796,6237.382928737241,8026.2056631111,6655.76262966748
2017-01-01,31799.500824067753,44568.4736535037,75560.26601720703,73281.2638763557,8221.823184284085,30691.42844311478,79928.70822604142,15517.191804820304,29115.025463221842,27020.977679853262,5103.106774513386,7634.761426026666,72912.4186835401,3920.0208783613743,40413.35089628441,13415.802716157528,86589.73305300837,27076.68021703222,8488.708721890463,35466.46312086098,13280.512342076856,69475.6804661994,3088.030083955356,68346.96870670926,28798.270077749286,17587.319580749012,40968.22237637645,3258.5621556980896,73152.63132512818,77949.23977969642,28511.11696210455,68181.65798632639,10394.654831621168,61837.57778787125,18341.311355167043,69201.57350044696,12081.926295176341,15146.29672336673,32067.947884555484,65352.068353897135,61351.50616397216,70965.64327830216,20692.14824673008,54527.43878600846,40389.334432029595,8099.411623316211,60418.10414292583,2982.276012385291,2580.435150277741,38175.839165393205,6558.0177610656865,55542.36608072529,45553.15955694298,36737.72709520004,17317.43669687496,3101.295960487171,34941.79028526454,64117.558101534065,58751.439669784435,2705.834839053627,12683.901113169222,75821.95517102734,15155.299480345227,20949.240424516996,18047.512314131192,17714.05059340903,52755.082114270226,46206.70512430696,46470.663409366454,4662.909424612243,7403.021394783629,58066.86785041056,32994.97293413343,68731.83581384091,26116.95086718366,75901.42774154896,67764.6633061141,17061.73007946453,67459.00791320328,21130.882749359436,45800.14239589216,33635.42143063728,52616.35011368039,4488.518251786143,5160.912803982458,72626.40845987247,103572.45729827689,36251.36466407319,1370.8284146806789,7296.203806715815,6974.520331290599
2018-01-01,32224.438762244245,43242.37339985996,75715.10389218495,72703.18508866806,8968.013770081567,30767.985905912334,80222.85482143633,15818.706389415856,29509.282462209158,27485.192186201384,5100.945402388688,7752.7237851321,74485.14348064909,3762.011770005184,41679.20511883387,13013.015870688707,90014.02929471685,28036.36189850712,8309.329122043271,36010.7484660179,13983.21564383714,69279.55560574945,3055.027611917063,68931.90113079234,29234.839977893327,17606.98967479576,40932.93910802341,3456.1916637097156,72659.66660567452,77939.0038857521,27085.713751691208,68148.009003871,10992.63684900073,61436.520762741435,18428.491226641476,71785.2362294114,12881.62610273249,15388.218872190902,27694.611133837523,65545.42395712358,62592.08141066294,70932.51026901383,20624.581233509514,53860.968389171816,40273.56988273921,8368.495168040005,60317.610828519515,2772.222012193237,2597.5872849298476,39940.09001188982,6996.111939420386,59148.67086210287,46995.31815153943,36706.16396172634,17690.295488216074,3072.352280139612,33496.06193001367,64094.39546952899,60193.98538588357,2758.0582369923945,13186.817502624124,75955.33951979864,15838.97609940694,20984.62358919876,18355.761039977464,18481.22844642475,52805.735039062965,47960.20858998892,49190.50455883413,4803.634316159511,7481.3514002732545,59665.84180551278,32955.25559544405,68903.3136931571,27235.13022764318,76330.35619738612,67689.37972749842,17694.36326114082,68732.83525654172,21739.16688614417,49409.071355416694,34053.44389342794,52808.25879737289,4573.822588046308,5335.868051402597,72735.41591935485,104895.24331256443,36888.25120223129,1163.9770983910107,6927.29631328324,6879.936217124009
2019-01-01,32407.91181375836,40046.69598770765,73809.3174076899,72515.9122661245,9186.093678682597,31163.617970180694,80167.46158519495,15991.81115622456,30302.44822741345,27320.112115288626,5320.680386819701,7896.7194919761005,74551.65731997754,3714.2845488668827,41474.22286558692,13227.291725812685,89874.00175305497,29612.334316175875,7512.970343562972,35941.085667859385,14189.069173675996,70444.02045048465,3141.692104829505,69255.24893953254,29862.717281223904,17574.406523406662,40181.528283943066,4279.630241515709,72203.0877535026,78273.72216619234,26727.50968093281,68717.84227396687,11217.372063951252,61463.213426513335,18646.080476303858,74284.57230885084,13279.37040398698,15637.566068222495,28365.09709646489,66169.4060391277,63933.767943341234,70716.82598372202,20375.047574360495,53805.33691496443,38769.710484595795,8488.945775710332,60264.439350778404,2751.25652800181,2640.098511896462,41773.48564898458,7159.957452803323,60606.32445367667,47861.26046410118,35895.56648504974,18117.793162972535,3121.9995184004106,33850.48359281812,64084.276860482154,62510.45916319301,2805.2553625939363,12737.447085608012,75937.7013347258,16231.267702575162,21027.67449473031,18696.737047842704,19070.77159715493,53607.22406003071,49061.600933228474,52274.814822399676,4916.481523915592,7547.858162740318,61086.62400528229,33453.80427329274,68654.8775245334,27859.640966430834,77001.62526294678,68059.56358555476,18582.573599385603,69531.69021739131,22761.720766208215,52188.91376427031,34433.85298788801,55388.530031674905,4563.7130965323695,5601.035590768492,73211.72239989896,106293.61634389216,36967.98250077705,792.3508272845912,7405.758300681531,6435.621928732179
