year,Argentina - ARG,Australia - AUS,Austria - AUT,Barbados - BRB,Belgium - BEL,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Cameroon - CMR,Canada - CAN,Chad - TCD,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,Finland - FIN,France - FRA,Gabon - GAB,Germany - DEU,Greece - GRC,Guatemala - GTM,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Luxembourg - LUX,Malaysia - MYS,Malta - MLT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Netherlands - NLD,New Zealand - NZL,Niger - NER,Nigeria - NGA,Norway - NOR,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Taiwan - TWN,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
2006-01-01,0.3555392324924469,0.5880502462387085,0.5566283464431763,0.7505659461021423,0.6032912731170654,0.47956445813179016,0.27796098589897156,0.5404710173606873,0.5042003393173218,0.5035288333892822,0.6342618465423584,0.40448611974716187,0.384863942861557,0.5573593378067017,0.48774510622024536,0.4693065285682678,0.5754779577255249,0.4102785587310791,0.550122082233429,0.6326290965080261,0.468990683555603,0.558096170425415,0.37849360704421997,0.5748664736747742,0.6155794262886047,0.27486464381217957,0.5984931588172913,0.5461193919181824,0.5207457542419434,0.6793599128723145,0.48188790678977966,0.4398828446865082,0.27935031056404114,0.4894658923149109,0.569498598575592,0.5103641152381897,0.5712986588478088,0.5538956522941589,0.45974600315093994,0.5731168985366821,0.5414872765541077,0.30572617053985596,0.5516557693481445,0.43162813782691956,0.3651983141899109,0.4975387156009674,0.41486209630966187,0.5355086922645569,0.583889365196228,0.5471527576446533,0.6694914698600769,0.9029887318611145,0.4541130065917969,0.4424006938934326,0.4303060472011566,0.402468740940094,0.6419499516487122,0.5230861902236938,0.5178228616714478,0.7410100698471069,0.48660239577293396,0.41980013251304626,0.5136750936508179,0.6224560141563416,0.3745318651199341,0.5192832350730896,0.6592808365821838,0.7063513398170471,0.6613966226577759,0.2886837422847748,0.48851653933525085,0.3798083961009979,0.4219088554382324,0.6001031398773193,0.6055108904838562,0.4739719033241272,0.3772788941860199,0.4457208812236786,0.5333811044692993
2007-01-01,0.364846795797348,0.5933364629745483,0.5506866574287415,0.7505659461021423,0.6000671982765198,0.47111546993255615,0.27796098589897156,0.541516125202179,0.46006473898887634,0.5035288333892822,0.6394949555397034,0.3897666037082672,0.3841315805912018,0.5530818700790405,0.49263226985931396,0.4726301431655884,0.5754779577255249,0.4068825840950012,0.5575835704803467,0.6492964625358582,0.44970983266830444,0.5792596340179443,0.33614617586135864,0.5591527819633484,0.6073021292686462,0.27486464381217957,0.590178906917572,0.5431663393974304,0.5087262392044067,0.6701656579971313,0.48065128922462463,0.4466852843761444,0.2526026964187622,0.4977989196777344,0.5703352689743042,0.5075514912605286,0.5782622694969177,0.550385594367981,0.46429747343063354,0.5716764330863953,0.5372377634048462,0.31861838698387146,0.538416862487793,0.42526301741600037,0.36237484216690063,0.4754887819290161,0.41486209630966187,0.5188374519348145,0.5812520384788513,0.5564111471176147,0.5876106023788452,0.6577786207199097,0.47730714082717896,0.4468511939048767,0.4303060472011566,0.403325617313385,0.6229773163795471,0.5193971991539001,0.45581579208374023,0.7410100698471069,0.48660239577293396,0.4237561821937561,0.5128187537193298,0.6087667346000671,0.37712910771369934,0.5284140706062317,0.6487579941749573,0.695060670375824,0.6705968976020813,0.2907157838344574,0.4854644238948822,0.38608062267303467,0.3879880905151367,0.6035581827163696,0.6040037274360657,0.4739719033241272,0.4024970829486847,0.4457208812236786,0.5333811044692993
2008-01-01,0.40367910265922546,0.5691140294075012,0.5620856881141663,0.7505659461021423,0.6182093024253845,0.45100635290145874,0.27796098589897156,0.5496699213981628,0.5095880031585693,0.5035288333892822,0.6311977505683899,0.38766682147979736,0.4309290647506714,0.5520761609077454,0.4867170453071594,0.46111515164375305,0.5754779577255249,0.3694493770599365,0.5637911558151245,0.6493507027626038,0.45939087867736816,0.6004230976104736,0.3199022114276886,0.5703229308128357,0.6076887249946594,0.27486464381217957,0.60460364818573,0.5396585464477539,0.5020480751991272,0.5893441438674927,0.5013304948806763,0.4542015492916107,0.2630171775817871,0.5304325819015503,0.5754884481430054,0.5140036940574646,0.5930659770965576,0.5647484064102173,0.4510229825973511,0.5581473112106323,0.5627318024635315,0.3458540439605713,0.5290777683258057,0.4259181618690491,0.35892659425735474,0.47406306862831116,0.41486209630966187,0.5158697962760925,0.5868070721626282,0.5625834465026855,0.5550457835197449,0.5323901772499084,0.46550852060317993,0.4359252452850342,0.43135467171669006,0.4115646779537201,0.626674234867096,0.5169674158096313,0.4902972877025604,0.7410100698471069,0.48660239577293396,0.44755733013153076,0.5155150294303894,0.5992915630340576,0.3914257287979126,0.5374698042869568,0.6545534133911133,0.6924094557762146,0.6593159437179565,0.2677292823791504,0.472195565700531,0.38566717505455017,0.3960406184196472,0.5951507687568665,0.6040886044502258,0.4739719033241272,0.3703128695487976,0.4457208812236786,0.5333811044692993
2009-01-01,0.44385451078414917,0.5771031379699707,0.5796678066253662,0.7505659461021423,0.6309320330619812,0.47641074657440186,0.27796098589897156,0.5624669790267944,0.4693254828453064,0.5035288333892822,0.6725448369979858,0.4425153136253357,0.4396144151687622,0.552654504776001,0.5114935636520386,0.47120511531829834,0.5754779577255249,0.3611557185649872,0.6013370752334595,0.6717942357063293,0.47599998116493225,0.6215866208076477,0.3386361002922058,0.6079131364822388,0.6213255524635315,0.27486464381217957,0.6264617443084717,0.5512406826019287,0.5005415678024292,0.5111373066902161,0.5107861161231995,0.4662141501903534,0.2966046631336212,0.5263997912406921,0.5514997243881226,0.5289824604988098,0.5923647284507751,0.5740921497344971,0.49012428522109985,0.575513482093811,0.5976120233535767,0.3602770268917084,0.5407449007034302,0.4265628159046173,0.3942110240459442,0.4991891384124756,0.41486209630966187,0.5404919385910034,0.6152166724205017,0.5630601048469543,0.5245478749275208,0.5745732188224792,0.5195164680480957,0.4174532890319824,0.4507710337638855,0.42591923475265503,0.6248826384544373,0.5113298296928406,0.44414836168289185,0.7410100698471069,0.48660239577293396,0.45744580030441284,0.5224776268005371,0.591790497303009,0.3854019343852997,0.5491797924041748,0.6806128025054932,0.6841117143630981,0.6643279790878296,0.33823204040527344,0.4865924119949341,0.39881631731987,0.40679997205734253,0.6001129150390625,0.59113609790802,0.4739719033241272,0.44361793994903564,0.4457208812236786,0.5333811044692993
2010-01-01,0.4406924247741699,0.5749547481536865,0.5764761567115784,0.7505659461021423,0.6138140559196472,0.4504845440387726,0.27796098589897156,0.5524567365646362,0.47282132506370544,0.5035288333892822,0.6509516835212708,0.4926427900791168,0.4396144151687622,0.5482550859451294,0.5153611302375793,0.4682645797729492,0.5754779577255249,0.38184666633605957,0.5959146022796631,0.641318678855896,0.47092199325561523,0.642750084400177,0.3505140542984009,0.596794068813324,0.6207011938095093,0.27486464381217957,0.6159981489181519,0.5501759648323059,0.5013794898986816,0.5255469679832458,0.5105488300323486,0.4658448100090027,0.2878257632255554,0.4904232323169708,0.5541512370109558,0.5247432589530945,0.5865387916564941,0.5610999464988708,0.49012428522109985,0.6118587255477905,0.5669037699699402,0.3539735972881317,0.5143601894378662,0.4261361062526703,0.3807435631752014,0.49114421010017395,0.41486209630966187,0.5451722741127014,0.6012398600578308,0.5688426494598389,0.473193496465683,0.5022705793380737,0.5033329129219055,0.44838136434555054,0.4325214922428131,0.467929869890213,0.6190568804740906,0.49587032198905945,0.4908525049686432,0.7410100698471069,0.48660239577293396,0.439468115568161,0.5282972455024719,0.594256579875946,0.38660508394241333,0.5320724844932556,0.6628134846687317,0.6758139133453369,0.6646090745925903,0.33823204040527344,0.47887396812438965,0.41391974687576294,0.40174537897109985,0.5992808938026428,0.5879995822906494,0.4739719033241272,0.3675447404384613,0.4457208812236786,0.5333811044692993
2011-01-01,0.4731239974498749,0.5754212737083435,0.5713401436805725,0.7505659461021423,0.6183372139930725,0.45528173446655273,0.27796098589897156,0.5570166707038879,0.4570311903953552,0.5035288333892822,0.6395891904830933,0.4926427900791168,0.4396144151687622,0.5499829053878784,0.5169969201087952,0.4475010633468628,0.5754779577255249,0.3490208685398102,0.5963534712791443,0.6371835470199585,0.45841267704963684,0.6639135479927063,0.37662166357040405,0.6000691652297974,0.6191897988319397,0.27486464381217957,0.6160508990287781,0.5515782833099365,0.4894392788410187,0.5495915412902832,0.5119836330413818,0.4591916799545288,0.2729772627353668,0.46723154187202454,0.5530478954315186,0.5205485224723816,0.5905617475509644,0.5734527111053467,0.49012428522109985,0.6115643382072449,0.554643452167511,0.3565271198749542,0.5488241314888,0.4261361062526703,0.3678421080112457,0.494659960269928,0.41486209630966187,0.5467774271965027,0.6043139696121216,0.5647602677345276,0.48674440383911133,0.4930476248264313,0.49473002552986145,0.465268611907959,0.42013925313949585,0.501908540725708,0.6088725924491882,0.5037407875061035,0.46492549777030945,0.7410100698471069,0.48660239577293396,0.439468115568161,0.5326507091522217,0.585679292678833,0.3791646361351013,0.5370020866394043,0.6725530624389648,0.6675161719322205,0.6557691693305969,0.33823204040527344,0.5016765594482422,0.4040435254573822,0.4089694917201996,0.5968909859657288,0.5926562547683716,0.4739719033241272,0.36603090167045593,0.4009774625301361,0.5333811044692993
2012-01-01,0.5201793313026428,0.5824652910232544,0.5799303650856018,0.7505659461021423,0.6233172416687012,0.4551409184932709,0.27796098589897156,0.5658205151557922,0.46816784143447876,0.5035288333892822,0.6505615711212158,0.4926427900791168,0.4396144151687622,0.5603400468826294,0.5216963291168213,0.45766448974609375,0.5754779577255249,0.34965983033180237,0.5986260771751404,0.6298593878746033,0.4549179971218109,0.6811813712120056,0.31383568048477173,0.6139835715293884,0.6233840584754944,0.27486464381217957,0.6284950375556946,0.528572678565979,0.49150240421295166,0.5612286925315857,0.5114070773124695,0.4593733251094818,0.29113414883613586,0.4586302936077118,0.5499452352523804,0.5245892405509949,0.5995148420333862,0.5698697566986084,0.49012428522109985,0.6119982004165649,0.5699509978294373,0.36741411685943604,0.5399067401885986,0.4261361062526703,0.36176416277885437,0.4943600296974182,0.41486209630966187,0.5430238842964172,0.6076418161392212,0.5631881356239319,0.4027884900569916,0.4959718585014343,0.4972001016139984,0.45518070459365845,0.44037944078445435,0.49271732568740845,0.5896961092948914,0.5085257291793823,0.4488770365715027,0.7410100698471069,0.48660239577293396,0.439468115568161,0.5370960831642151,0.5664926171302795,0.3588920533657074,0.5544601082801819,0.6809622049331665,0.6592183709144592,0.6461538076400757,0.33823204040527344,0.5016765594482422,0.42336127161979675,0.43963730335235596,0.5912898182868958,0.595092236995697,0.4739719033241272,0.4030534625053406,0.44242212176322937,0.5333811044692993
2013-01-01,0.5439176559448242,0.5820971727371216,0.5847077369689941,0.7505659461021423,0.6248753070831299,0.45984163880348206,0.27796098589897156,0.5703140497207642,0.4812612533569336,0.5035288333892822,0.6496884822845459,0.4926427900791168,0.4396144151687622,0.5711438059806824,0.5188224911689758,0.4595508575439453,0.5873775482177734,0.334098756313324,0.5734460949897766,0.6283210515975952,0.4536792039871216,0.6669591069221497,0.3436976671218872,0.6103990077972412,0.62315434217453,0.27486464381217957,0.6307671070098877,0.5077700614929199,0.4883160889148712,0.5700069665908813,0.5159932374954224,0.46118760108947754,0.2852790355682373,0.4505717158317566,0.5402101874351501,0.5210945010185242,0.6017969250679016,0.5629879236221313,0.49012428522109985,0.6232650279998779,0.5628570318222046,0.37487149238586426,0.5298606753349304,0.4261361062526703,0.3761442005634308,0.5061018466949463,0.41486209630966187,0.5391499400138855,0.6036811470985413,0.5640583038330078,0.4144827723503113,0.48533040285110474,0.508163571357727,0.4765279293060303,0.4481739401817322,0.4878171384334564,0.5833744406700134,0.5114167332649231,0.44848644733428955,0.7410100698471069,0.48660239577293396,0.439468115568161,0.5437981486320496,0.5582698583602905,0.36759501695632935,0.5586293339729309,0.684298038482666,0.6509206295013428,0.6525974869728088,0.33823204040527344,0.5016765594482422,0.41650065779685974,0.45399248600006104,0.595529317855835,0.5930569767951965,0.4739719033241272,0.40133777260780334,0.3923841118812561,0.5333811044692993
2014-01-01,0.5439176559448242,0.5960260033607483,0.5819423794746399,0.7505659461021423,0.6170051693916321,0.4723898470401764,0.27796098589897156,0.5681036114692688,0.4840826988220215,0.5035288333892822,0.6418065428733826,0.4926427900791168,0.4396144151687622,0.578006386756897,0.5197973847389221,0.46960267424583435,0.5877441763877869,0.334098756313324,0.5654913783073425,0.6206474900245667,0.44294366240501404,0.6669591069221497,0.353351354598999,0.6012968420982361,0.623721718788147,0.27486464381217957,0.6279784440994263,0.5217449069023132,0.4835576117038727,0.5736916661262512,0.5157233476638794,0.46375057101249695,0.3125380277633667,0.4297751486301422,0.5382399559020996,0.5182388424873352,0.5947292447090149,0.5649161338806152,0.49012428522109985,0.6378024816513062,0.5575116276741028,0.37912246584892273,0.5163496136665344,0.4261361062526703,0.3741915225982666,0.49721819162368774,0.41486209630966187,0.5334296226501465,0.6025651097297668,0.5480015277862549,0.4325192868709564,0.47651606798171997,0.518772304058075,0.46688008308410645,0.45925331115722656,0.49152594804763794,0.5788457989692688,0.5181786417961121,0.4459574818611145,0.7410100698471069,0.48660239577293396,0.439468115568161,0.5523406267166138,0.5577903389930725,0.3736500144004822,0.5543705224990845,0.682918131351471,0.6509206295013428,0.6574923992156982,0.33823204040527344,0.5016765594482422,0.42582911252975464,0.46085989475250244,0.5849596261978149,0.5942705869674683,0.4739719033241272,0.48715677857398987,0.3985762596130371,0.5333811044692993
2015-01-01,0.5439176559448242,0.6040282845497131,0.5787677764892578,0.7505659461021423,0.6018011569976807,0.49850690364837646,0.27796098589897156,0.58119797706604,0.48117053508758545,0.5035288333892822,0.6702593564987183,0.4926427900791168,0.4396144151687622,0.5831686854362488,0.5127277374267578,0.49340495467185974,0.5888906717300415,0.334098756313324,0.5535624623298645,0.6191054582595825,0.4353448152542114,0.6669591069221497,0.3620356321334839,0.5934157967567444,0.6179559826850891,0.27486464381217957,0.6291250586509705,0.5183294415473938,0.48407262563705444,0.5753163695335388,0.5073056221008301,0.46375057101249695,0.3609263300895691,0.32879337668418884,0.536849856376648,0.5176283717155457,0.5929662585258484,0.5557188391685486,0.49012428522109985,0.6508049964904785,0.5487568378448486,0.3959816098213196,0.4938559830188751,0.4261361062526703,0.377999871969223,0.5008718371391296,0.41486209630966187,0.5262141823768616,0.5917724370956421,0.5469995737075806,0.4341132938861847,0.4681556820869446,0.5427003502845764,0.44757547974586487,0.4602351784706116,0.4856499433517456,0.5725603699684143,0.5215386152267456,0.4425516724586487,0.7410100698471069,0.4928131401538849,0.439468115568161,0.5616903305053711,0.5588658452033997,0.39989912509918213,0.54151451587677,0.68867427110672,0.6509206295013428,0.6574745774269104,0.33823204040527344,0.5016765594482422,0.4294902980327606,0.5115861296653748,0.5850751996040344,0.5956462621688843,0.4739719033241272,0.4285714328289032,0.35282450914382935,0.5333811044692993
2016-01-01,0.5439176559448242,0.5838769674301147,0.5798166990280151,0.7505659461021423,0.5939928293228149,0.49850690364837646,0.27796098589897156,0.5801931023597717,0.46403878927230835,0.5035288333892822,0.6611776351928711,0.4926427900791168,0.4396144151687622,0.5862529277801514,0.5202639698982239,0.4948093593120575,0.579785943031311,0.334098756313324,0.5429813861846924,0.6184792518615723,0.4268774688243866,0.6669591069221497,0.3620356321334839,0.5883380770683289,0.6203251481056213,0.27486464381217957,0.6296030879020691,0.5380005240440369,0.48295676708221436,0.5942323803901672,0.5175037384033203,0.46375057101249695,0.35581910610198975,0.33982375264167786,0.538657546043396,0.5163373351097107,0.5970609784126282,0.5654537677764893,0.49012428522109985,0.6432904601097107,0.5386291742324829,0.3959816098213196,0.5119036436080933,0.4261361062526703,0.36845627427101135,0.49614447355270386,0.41486209630966187,0.5252327919006348,0.5976619124412537,0.5547559857368469,0.45098036527633667,0.46524184942245483,0.5576664805412292,0.4549786150455475,0.4554811716079712,0.4829500615596771,0.5733247399330139,0.5199909806251526,0.47119396924972534,0.7410100698471069,0.48120298981666565,0.439468115568161,0.5683430433273315,0.5541490316390991,0.3972448706626892,0.5499001741409302,0.6883931756019592,0.6509206295013428,0.6438356637954712,0.33823204040527344,0.5016765594482422,0.46627917885780334,0.5373544692993164,0.5862053036689758,0.5937725305557251,0.4739719033241272,0.4285714328289032,0.34085947275161743,0.5333811044692993
2017-01-01,0.5439176559448242,0.579755961894989,0.5807642340660095,0.7505659461021423,0.5932888388633728,0.49850690364837646,0.27796098589897156,0.5779953598976135,0.4609280228614807,0.5035288333892822,0.6511365175247192,0.4926427900791168,0.4396144151687622,0.5862529277801514,0.5185301899909973,0.4970380961894989,0.579785943031311,0.334098756313324,0.5492737889289856,0.6155605912208557,0.4268774688243866,0.6669591069221497,0.3620356321334839,0.5678055882453918,0.6233615279197693,0.27486464381217957,0.6333663463592529,0.5388109683990479,0.49129220843315125,0.6275500059127808,0.5218037366867065,0.46375057101249695,0.35581910610198975,0.32740265130996704,0.5468494296073914,0.5164452791213989,0.5992732048034668,0.5636439919471741,0.49012428522109985,0.685915470123291,0.5537700057029724,0.3959816098213196,0.5011881589889526,0.4261361062526703,0.35616597533226013,0.4893556833267212,0.41486209630966187,0.5243325233459473,0.5952926278114319,0.5520210862159729,0.44994041323661804,0.46524184942245483,0.5403351187705994,0.44163447618484497,0.4488498866558075,0.4895167946815491,0.5779650211334229,0.5172492861747742,0.4897906482219696,0.7410100698471069,0.4965516924858093,0.439468115568161,0.5704144835472107,0.5527506470680237,0.39481329917907715,0.5500876307487488,0.6894246935844421,0.6509206295013428,0.6372031569480896,0.33823204040527344,0.5016765594482422,0.4428148865699768,0.5726029872894287,0.5870172381401062,0.5961511135101318,0.4739719033241272,0.4285714328289032,0.28362613916397095,0.5333811044692993
2018-01-01,0.5439176559448242,0.5716451406478882,0.5838595032691956,0.7505659461021423,0.594810962677002,0.49850690364837646,0.27796098589897156,0.5779953598976135,0.4609280228614807,0.5035288333892822,0.6548804044723511,0.4926427900791168,0.4396144151687622,0.5862529277801514,0.5185301899909973,0.4952113628387451,0.579785943031311,0.334098756313324,0.5527140498161316,0.6203920841217041,0.4268774688243866,0.6669591069221497,0.3620356321334839,0.5712717175483704,0.6241320371627808,0.27486464381217957,0.6419044137001038,0.5508901476860046,0.4932730495929718,0.6418328285217285,0.5218037366867065,0.46375057101249695,0.35581910610198975,0.31683632731437683,0.5529853105545044,0.5223672389984131,0.5948693752288818,0.5636439919471741,0.49012428522109985,0.6822230815887451,0.5629857182502747,0.3959816098213196,0.5137290358543396,0.4261361062526703,0.3602636754512787,0.4854007363319397,0.41486209630966187,0.5110876560211182,0.5958938598632812,0.5524154305458069,0.44994041323661804,0.46524184942245483,0.5285035371780396,0.44938284158706665,0.447212278842926,0.4969918429851532,0.5862915515899658,0.5172492861747742,0.5045833587646484,0.7410100698471069,0.48617884516716003,0.439468115568161,0.5708882808685303,0.555432140827179,0.4114750027656555,0.5566661953926086,0.684100329875946,0.6509206295013428,0.6372031569480896,0.33823204040527344,0.5016765594482422,0.4368312656879425,0.5836724638938904,0.589644730091095,0.5943259596824646,0.4739719033241272,0.4285714328289032,0.39030054211616516,0.5333811044692993
2019-01-01,0.5439176559448242,0.5716451406478882,0.5838595032691956,0.7505659461021423,0.594810962677002,0.49850690364837646,0.27796098589897156,0.5779953598976135,0.4609280228614807,0.5035288333892822,0.6548804044723511,0.4926427900791168,0.4396144151687622,0.5862529277801514,0.5185301899909973,0.4952113628387451,0.579785943031311,0.334098756313324,0.5527140498161316,0.6203920841217041,0.4268774688243866,0.6669591069221497,0.3620356321334839,0.5712717175483704,0.6241320371627808,0.27486464381217957,0.6419044137001038,0.5508901476860046,0.4932730495929718,0.6418328285217285,0.5218037366867065,0.46375057101249695,0.35581910610198975,0.31683632731437683,0.5529853105545044,0.5223672389984131,0.5948693752288818,0.5636439919471741,0.49012428522109985,0.6822230815887451,0.5629857182502747,0.3959816098213196,0.5137290358543396,0.4261361062526703,0.3602636754512787,0.4854007363319397,0.41486209630966187,0.5110876560211182,0.5958938598632812,0.5524154305458069,0.44994041323661804,0.46524184942245483,0.5285035371780396,0.44938284158706665,0.447212278842926,0.4969918429851532,0.5862915515899658,0.5172492861747742,0.5045833587646484,0.7410100698471069,0.48617884516716003,0.439468115568161,0.5708882808685303,0.555432140827179,0.4114750027656555,0.5566661953926086,0.684100329875946,0.6509206295013428,0.6372031569480896,0.33823204040527344,0.5016765594482422,0.4368312656879425,0.5836724638938904,0.589644730091095,0.5970911383628845,0.4739719033241272,0.4285714328289032,0.39030054211616516,0.5333811044692993
