year,Algeria - DZA,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Cameroon - CMR,Canada - CAN,Chad - TCD,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,D.R. of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,Ethiopia - ETH,Finland - FIN,France - FRA,Gabon - GAB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Netherlands - NLD,New Zealand - NZL,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
2004-01-01,237029.0846960464,119872.96152961742,377931.152357431,331417.62374491757,12278.25592271208,72537.93096833842,374713.69101189624,21354.31811588622,100387.23262471896,79383.87928212088,6554.620951304209,16650.480005109115,281863.4633757789,5500.529118435243,119337.59873378376,32147.987975029962,389525.2481226915,88590.36698779008,20742.765566925227,74573.62667036697,7394.9516634724205,326747.3740374426,13952.619102996983,292640.38238090096,69536.13272114297,84366.12169512066,31893.37920404594,4686.553698150238,325479.0919626715,321050.04774691036,263190.99108560814,314987.7753676498,33255.18879915237,350666.6250724959,49252.35516212157,404387.1260187006,21305.125706148498,28080.32601117824,173404.84627801974,276490.84143372474,286785.6494121944,384415.04965077905,62747.20173233419,385759.514432141,104875.66009448681,9321.861921451791,454741.7189303192,6347.017312581887,7300.10192440531,145728.92120481172,5573.587847555666,183339.0601772322,85159.90187853783,118230.18926264766,43409.36341843162,3225.4360882025935,65712.12248552562,283088.4704334724,189388.9648423644,9638.462118870417,59442.31552590271,357684.97598895215,16925.29147789236,62411.60155560714,50108.38707760175,34645.47240057583,281141.76509243716,233018.65934260548,68198.17996335666,3533.2799405459773,24857.454955333105,401114.7231874879,82742.22867453829,285268.3239431074,22682.403706516416,322716.3250920943,336956.5226305136,48497.10997420543,243094.00409731996,83308.51890252529,91216.91450799034,104288.99292638521,100161.53354501066,10755.325473685789,7743.132072426294,239927.9692053059,389054.7308742425,98969.58473492686,99271.71113533182,29840.68338962715,15736.780597754783
2005-01-01,238810.87776186178,117314.8076400813,382993.7800589862,337503.4252421028,13315.20208613122,80413.19107154546,391734.79228244076,21993.301329632526,110741.65647407592,80864.92147583056,6913.6984150140615,17634.848100090316,288340.9055032586,5885.562063942869,121009.9608755598,35863.1555900108,404576.7195722601,88735.72286378198,22600.847635233284,77955.36103563805,7336.907915436465,345778.98198034987,13665.240833049502,295443.83477763925,78070.26601125165,89057.79163505483,33774.98568491533,5078.93190207699,339130.275399551,352459.3472400032,286507.80830102257,322672.8793847979,33963.75030519301,345362.1144406556,52717.50176395805,413647.0799872,23901.368613414186,31892.795751052472,182899.15729695922,279259.5377645338,276855.27873454604,398327.51283919596,72226.96369017541,397757.120765875,117574.74637859741,9469.675915005133,415373.6701219626,6432.995365372983,7624.417703033431,151426.63043239005,5837.273902378483,178543.2551263795,87842.18219264559,127335.17183905092,44231.74756167527,3363.8016107558365,65866.52907379493,293985.3087125151,188591.24694652756,9602.197304239013,71188.73444576522,383260.50585831807,17215.26834490467,64724.75391187973,51141.97056969921,36222.672001384846,298496.6724904117,261676.31791347647,75970.06299841871,3763.279554516755,25250.125020686024,426965.08856777375,86670.3209841343,298763.0960139001,24887.875365224758,309891.9596535798,376809.0785701955,65334.34683114826,249713.58041915784,84749.60285498435,109099.63641499038,104553.73903758293,106408.26883834813,11127.374792582106,8354.45391641351,256991.70931622165,393594.2774311044,100316.63728004287,103509.43286173139,29254.58305097689,14951.708899242001
2006-01-01,224828.40400226414,119253.1922746992,384133.2345864712,362508.4122976097,14645.963438039913,94857.53997825728,435714.71173390164,22087.95769023442,121610.07898954231,84884.28794448216,7348.097785888126,18567.574008607076,299018.3292866552,6483.039089913899,125191.93938618436,40127.46452645268,425885.1194177618,90215.6916571358,25175.065008209338,81033.22892490544,7760.477832414559,384620.3622548063,13433.99562855392,318986.14695490384,82473.37911718116,92444.54779692175,36784.76481497304,5451.209331412124,361310.7418497133,399400.2655340046,285495.943992441,345003.120203768,35903.776720654496,398496.01197919383,56561.29062107658,386441.6236022508,27094.20430374573,37084.237789163504,194099.69554499703,353678.3705605084,272942.0748820332,436579.7571064545,80190.33638193819,413064.2309743381,128893.55578493261,10010.84776462837,471744.41239048017,6766.043992458921,8109.238986443433,155430.14866825152,6133.8893571870385,200536.6698792572,94834.07009071141,126737.510018069,48582.965531523856,3559.6708103995775,69437.35155792026,326362.3654707936,194143.3111121779,9608.250150923806,76474.7501539195,405716.38955317874,18016.69212376697,70635.02008969063,51658.87396215881,37993.86506855713,336713.5699631984,280623.834269175,90246.31812951236,4106.723925665393,26057.374999898257,434842.13397891686,81540.47775752126,363001.70389350783,30256.437107294434,348841.9842013218,441233.29446405126,67366.85767083512,261377.87946476144,88897.32964686664,127462.12388411604,108694.89414450132,143599.36166984373,11795.781427330328,9296.874838451582,274205.60430323984,396813.80192220124,102975.63457868324,107771.09048345256,30444.990519361025,14148.830887584554
2007-01-01,241500.58146019033,125161.2746748022,382421.704905435,382085.3215962094,16214.921464862944,107607.76428804135,468564.3969730491,22628.930795109904,128279.75000434282,95935.59445431171,7822.064750315909,17938.43665296301,306256.5727620166,7027.893848315033,132635.73495696153,44400.95901135253,446578.2050359142,91099.83932413494,31814.532446482375,84303.81429296816,9008.400925621785,408031.9314921175,12791.81820049775,326022.30421190226,89728.21069883382,94447.65190284619,40021.23163004088,5751.623844200186,371179.0755378719,435251.3822590669,282123.37338217173,362500.50174061395,40067.47718922085,429344.76649785304,60258.07863869271,343387.94382947875,30956.044369897892,44460.42348926834,208440.80146586138,422928.98940807406,266027.86439920636,470255.3126022938,92619.62361969694,425308.88076099113,134897.8415881822,10834.99338832837,483687.7299083106,7358.6214110366145,8183.52206639806,162327.90638286324,6348.52788495562,215261.76528317895,107041.4095693468,127633.60525925193,55716.585044131985,3856.0149074627807,76733.88599216571,350900.9928397648,200060.30157191306,9848.694692538917,80814.2214568873,414129.4143050811,19784.734338491147,74186.86523700025,52427.42654889237,40600.533603648626,367194.583843889,299358.6320026633,101698.64410195882,4521.528808467145,27024.615264888085,436659.6850329509,90918.29253457957,428458.2925248933,35951.68811141713,386461.60860457626,476679.1175388085,68948.82233822868,283214.9765230399,95778.60896588632,152883.29486511787,119444.30597811597,189070.12003633162,13793.209498351847,10966.061441637943,281846.1787916272,402438.8339998128,109111.10826277186,122473.24478239338,34416.89718087358,13468.761065578485
2008-01-01,237514.97076161674,136836.61167535264,381429.2030127498,412493.49366461765,18290.927451077456,126017.9124271624,515992.36920635216,23604.930571595567,143128.0176930545,111505.6653712238,8796.346478581163,18655.89600553408,314252.46662269527,7617.081123834844,144615.56288216994,49861.118071025914,473832.9263963768,94627.35595556578,40648.58567997927,89928.09792437578,11353.096764306374,436011.4890462188,11846.666362117374,367621.38124129194,96052.10376040114,99357.84508047302,45641.95162704899,6085.56754913689,411710.6549112415,464364.1303350398,277538.69158878503,380227.9154103733,45626.10803197585,451587.7002872469,63519.88079874008,434234.6918900428,35494.164839835554,56866.771242689516,232400.9390439733,438333.4290973547,261154.91495767623,517455.2537516171,109423.84442138489,439764.5863378322,146255.0684675866,12146.981611790765,509035.78945512243,8530.276682050453,8060.129844449101,173304.89596185565,6804.218866113143,221806.39951472063,121942.28822298205,129504.16577879073,68397.8416667651,4377.734718580236,90120.5457147979,374637.59952735767,205647.09400837796,10532.668217192559,85164.18970543714,443139.3907610946,21659.700912453314,80912.08056361385,54331.96889561198,45562.50089528836,393616.92339959036,320513.0388949796,124729.02122622952,5058.193280906008,29055.049505950938,458063.4393593546,103696.94769298898,454741.18653220317,39740.38114192565,414663.1221541159,505355.6113713638,71168.05873359629,313123.90177794546,104977.43796335718,183599.3112351966,136505.69943018153,197386.69735771214,17175.020619619998,13426.16144802396,320180.4181396093,410192.4306806337,121019.4881871751,144771.4765359482,41919.95510746632,12691.90507189871
2009-01-01,239632.4736172651,148843.41055272426,383774.6411392494,460060.55296568695,20720.416053452587,149714.03081755154,566353.0496091521,25462.018137135747,163804.96348785865,132098.27220991917,9881.475628209948,19477.32977392299,340111.3069293267,8239.029647352543,158755.57896581688,57726.01657263035,512598.66813215136,98137.85911955543,54014.14929031258,96425.68916046119,15499.601081300685,460156.88458558236,10857.81150532173,408392.5003614624,101422.65354728533,103529.46109999612,50273.48385387327,6565.85287629127,465201.34390855883,488752.11511388666,269534.89793699817,394646.3026081417,53198.97008866525,473919.6388119158,65828.8436439879,501526.48843629303,40391.97857390116,75050.00828715821,245960.52763307767,466538.08076986327,259945.49773699223,585088.3717270355,131273.17448448733,440840.85343129176,154794.8789733738,14017.307716216843,551156.5296848725,9658.595184665972,7480.607134460664,182758.24631819906,7280.123868621689,237796.3493797689,145954.19408034248,145728.7587994061,86296.00419324428,4960.279368287321,109424.89293123386,390516.9981442109,217964.5684075766,11375.378823696152,89026.41921537434,491910.57828034216,23355.015330140675,87037.65476008029,55256.81523678635,49950.79008465315,429117.34962744295,320432.7415388351,144392.82038753215,5493.261613101537,30879.581267059442,497221.82160730957,125983.47348796103,502978.4396456199,47882.67938511831,440132.2233235551,557058.4940124024,72723.19154507824,356285.60316083016,115086.25565429071,231768.4586016167,160877.8836929787,194597.93016547218,21535.225909595647,16629.747918994493,360960.7672094841,428482.9978471206,134971.01040420184,174731.46400070042,54154.25757742035,12338.284005686999
2010-01-01,243669.32830418987,159111.80873362068,381436.2090927169,482056.7773984166,22673.232195777597,173370.27313334803,630588.8865686067,26966.181150290267,182221.75683912484,149871.1896770696,10934.75947313996,20298.796540012107,356218.3851632761,8884.204195648383,171447.47081057075,67821.82689091365,548775.6148157065,100276.0043402472,70242.48451222626,99456.30394526426,22503.461335085445,512904.9378908586,9703.010000944007,460679.8059915656,106142.22375448998,105870.69424563498,56697.18154356291,7048.820895919186,478013.61983999074,525950.2537364498,264228.9101883839,407718.8725016909,58952.71653874775,443235.08118250454,67378.45649570899,400944.9424189169,45572.717293282076,96937.44648212878,266135.2777514128,563150.4396763355,256987.68974925228,552163.4578520749,151116.21043852664,437605.8653409561,163405.5784398329,16525.574819551177,546290.7329038348,10520.497150318013,6810.202709307241,181148.4479300154,7887.28136275066,274315.923020141,168131.37165648091,164884.06024363247,107331.61099773586,5616.603076988969,129362.66365476343,460689.1880601013,225365.5579452669,12313.73420661424,87912.18078126319,527952.3550714299,24646.855510927493,95281.25349407132,56958.86496111236,54258.18269889635,481963.03422640817,316091.98199138435,160261.32481439156,5853.673616611019,32194.85068891052,522692.5616308633,150533.59621948254,535597.3779430777,56021.65840487288,467948.7855205417,529248.0992669088,75542.72497702797,389638.40243136784,126966.42003939107,279037.03172926244,183755.7566240523,222664.65706293634,26993.829343958932,20662.237125974556,405272.1285809072,433892.3782212188,151200.95474993496,208701.76929813166,69861.9227233567,12316.83514181064
2011-01-01,256720.79195254346,167634.60396663507,383941.9337768686,505739.9973861808,24783.061803428245,188780.91228252603,634491.3019446697,28209.565823447447,189840.2723500662,159919.2852471655,11751.29549789428,21305.192063914033,374208.91548813914,9601.063073106317,181430.51093707932,74690.87457188808,567771.6689373916,101863.95624122577,80295.68360967546,102810.65281178818,27919.426453612785,505407.5933279682,8879.121343667695,500667.27266906714,109660.28439455372,108653.2684079112,61164.626199893304,7622.05454613938,487550.3345352389,546639.8503344429,253394.16747167136,418050.26218957437,62603.94141305374,460237.58037873346,68127.92740211458,385622.6205717704,50294.171673369296,111574.90884983618,277753.6694363091,608107.7084156431,257027.5971523271,611776.867184306,158910.48786524747,433502.9165935528,168734.33754942313,17659.08739612546,591426.5054436668,10736.563417432557,6351.571579518075,186202.94716471937,8432.882480725388,278375.9198288427,184792.6266817468,187348.41080806724,123449.91268082421,6165.573675966162,138645.4631555909,471757.9885246745,230932.3670862704,13079.152937395294,84125.27521639793,541178.3927064353,25874.00009537696,98553.11451472738,59433.91121069451,56856.97704220963,489331.53490850277,309393.0201696633,193899.9842880029,6590.224184874298,32480.24337283463,537922.7052067625,157838.60680206728,552914.641146133,64412.63412257253,467478.8592531388,590559.3891969599,78396.72370845047,402441.1514365617,135562.1365129335,291859.76441021444,210077.09930226265,216382.56136393975,30981.767295463695,23852.240855867163,385009.0189300924,433863.9180391871,159682.57067135922,224007.59047631815,79011.69621099006,12037.853822804162
2012-01-01,226094.70659446908,167951.66175888895,424697.3717245546,561214.7216044723,26365.778981280513,200047.63711245972,701122.6238658404,28725.12190804242,190639.5732673156,158413.0785943054,11351.47566415379,20959.666376100104,394736.1294796855,8645.849278282078,187533.03560161826,78265.73114276843,578962.3490990264,98946.03325607638,81939.4619470913,106860.7993671864,29004.259643798097,563561.0140113449,5513.857489252575,501579.50334154064,114650.41337353725,111108.99293034202,63361.9851023224,7389.132881530645,512824.5694797449,550252.9538250546,219867.74919681033,435144.02390563686,64942.462617475976,592803.5172457736,62269.91041261672,408983.9498989913,54169.14887377257,112371.01921380275,286725.82195680705,647402.5678862283,270753.8366129604,696449.5738944311,149113.41592849215,424777.3457722288,153899.9588889487,17447.100437932695,620257.4279034282,9602.055366992809,5490.629740643767,189496.51794646622,9226.026589850442,290084.67865973053,178079.48523685822,186738.368771488,128873.48214064272,6640.7503297071025,129882.99078966469,489761.29943625594,247748.1225423624,14106.9629879351,70359.85589787489,583907.4875459721,26468.08578065705,90450.8908370252,63168.47898013655,56000.62414692826,535505.0042200459,325611.28512425075,208739.43268594687,7096.450758711382,31477.191032326948,534716.2300953049,158017.9738307466,593083.3306230728,70481.7663938484,494925.2815650232,608059.1593623353,80129.03110657602,392011.44521028706,136257.72141286285,226509.30681309395,184011.09152049015,249425.59306977864,26218.36055899486,21768.473339046268,419169.37855513435,431815.7126416682,164423.01376698067,220892.8614861033,68525.7479285664,9135.602929432778
2013-01-01,217401.44898106682,165578.76203972532,467613.326210368,578540.8072225829,27916.93004355091,196223.86737730954,712049.4727092326,29980.201557937664,186642.99540117587,155715.70293269193,11671.363530078763,21417.300018772137,412649.3077437606,8098.568985486058,207507.98590264452,83048.81345445644,623695.0653986168,97868.16925811584,76649.27534448562,105398.02848741141,28123.506093690903,621446.7268526684,9592.58272475549,510653.6110834217,118639.09173851194,115143.70163603617,62072.59234705601,7010.119109261755,510066.00471930153,582747.8044278689,219204.21222990728,451644.7236638911,64448.17416243324,669470.0371061898,63884.95933887561,435146.5906305887,55326.10500538665,115520.22561775424,277204.499114117,660676.5227531127,286934.12438704306,706865.1757108738,147154.04147202033,410958.4719542188,150738.57487191763,17721.658085649164,581857.9963869258,8696.278393145547,5199.850094065563,190718.2184176725,8191.118144329439,314660.57068583544,168161.46252297948,190346.41473627635,124940.68002070196,8103.261036397749,129269.3653158107,536593.982496494,262584.7208838241,14143.247980747827,64077.83500420365,596447.5127432405,26289.077621908156,89236.3135219586,67232.85451998102,55566.09077874646,577276.7124408998,340266.5862614164,201036.4559596474,7491.1979290547515,27542.70199665652,534188.9016749506,158114.4091596676,593569.5722314045,74851.64465333703,533682.524385821,561151.1962190169,81544.23952206099,388363.4587639709,138851.0976544232,130058.18370108408,159765.79832260477,273473.7806635074,22686.602318866415,18516.74881202097,463407.1656784402,433165.8954581051,169982.49116155738,198829.84654302936,62564.55230847761,9713.786116217523
2014-01-01,238589.3781239041,165328.7845892382,514611.4605745453,597411.3897498314,30757.473699287428,201445.4901152046,700391.4592273195,31539.022717802465,190418.68833307648,153957.3268936489,10591.855747114918,21953.338122935293,434716.3687025698,9542.321814131987,198001.86220669033,86827.31195561356,635893.2762892549,99540.41921839159,78883.68760651819,105499.18485051139,30528.684246884834,605031.9592467443,11186.147496565012,508040.9988549599,120686.07770846951,121201.23002625693,58229.764660416055,7620.036312494975,498489.8239821594,599121.7672266712,243037.48151197715,467201.81921739125,64663.93813561383,683194.7709788324,62644.92137122309,450290.27683342603,57755.192992217926,118832.1246166343,282052.3161966105,670640.6904164819,302537.9430501977,716938.0832847663,140756.09192074306,400748.5643741931,141643.62838280457,18428.60448162512,620599.8769872801,8205.393542597238,4423.234902406682,199101.87373139383,8329.901299240855,274377.5765301484,162660.87682462635,196834.08838429474,118962.99009474555,9372.2505360136,131513.09637995198,529505.6197768796,277965.2760949899,14307.70301567801,60176.714142939556,608076.7262544007,27094.307105400043,89448.12021227102,70792.92924078164,55441.05835600637,602326.7651694834,355209.5054660225,192242.3890686117,7673.787805903083,26365.543147079767,531195.2112641018,160514.4657901058,608376.4641627274,81108.41419411644,524013.2059440654,591574.3619638509,84114.91001640646,384464.6912169949,141180.91798448996,116447.73371089493,138974.8013679868,318196.3083094887,20215.819578060822,16880.098354217353,453154.2551814869,432626.5970507077,170561.5948580805,139440.5944951942,59776.87975157958,9211.014426879727
2015-01-01,233050.96773024814,162933.72333178026,495269.0469904604,630396.885655217,33617.25657083442,194263.1529816969,711840.2931600775,33867.593437366,192286.42098868426,150923.99610703523,9921.102882519963,22046.316267444334,454014.6581057582,9543.378955572989,225184.00727504565,86793.17087947288,649503.3555561489,97434.58820688384,80241.79466838394,104900.1145730331,32358.761964538604,638893.3579427279,11982.523278531984,500691.59405119275,129226.48449490487,126084.09219063264,67009.47490022126,7927.294093697368,487991.2344427405,602763.6981857846,236291.56814069985,470073.4808310375,60177.03320891882,664843.90468458,67344.84353914057,452504.0591399667,59564.155804002105,122832.30538450701,279743.9734905293,668419.5373859848,290355.1988180149,733150.5295651114,136463.70880776373,399324.5619208164,151148.6936703385,19027.13281670273,645375.0373441847,8308.69329526241,3740.785656301144,209866.6975424578,7927.406723191615,277450.8880627018,161212.0166584231,201709.62922223905,124904.05205802286,10005.723011345828,132609.78889227973,526958.4677416979,268556.49909789406,14284.362599792454,54453.26829168471,606224.6142361298,27692.58805896,88230.87030672863,74804.43758251291,56956.42047669486,587752.567626953,369631.84029066254,191304.58739738565,7643.41695271486,25930.18462230901,540597.5101557268,154829.3440368468,597325.3294597993,82064.05287673879,527217.7412406278,614569.8418816412,84604.33988611968,374436.71119848784,143880.87302510728,152089.45444050766,122352.99228096686,334845.0547578176,18256.49934659197,14792.948063872933,482971.91414557013,433001.26926790783,178563.5174646362,135732.84303492054,57386.074904686684,9664.219812421352
2016-01-01,219786.65765725716,161418.12827388366,497544.1776983968,647347.8406925238,36769.27983972706,193510.98052626906,726008.5268349355,35152.52854786131,189077.82482256886,149018.79805596505,10514.307718718843,22067.252787400637,459905.3764944508,11021.685932061808,229567.68143398475,88741.90615037497,659133.8552074379,97052.00788226335,78638.31496283655,105106.61914666806,31078.404546084555,622360.732083086,12416.969459028505,525356.225242814,135585.54121234096,132998.50569226305,67772.40922867211,8158.848094182395,498998.0303835388,615129.2117113946,203707.38228626957,471193.23778746394,42251.44726069842,634504.7240854084,67918.57308649144,473420.96291310614,61972.1259753842,125997.53485140596,277362.8020272092,733165.1449413712,295470.0015246822,777674.8179285093,129345.14813132206,397558.45313717285,140051.15514895137,19262.77931604888,650430.6536259645,7583.484048909185,3452.281686614348,220703.49176591032,9109.485654695734,293204.31574813806,161030.94060847547,201766.34911800185,127989.558210603,9818.245327171291,125544.82157872786,523415.1981882319,274305.09435438114,14213.85958587935,48058.919216032584,613350.6092585401,27048.084800057495,86041.96545909859,78864.24986697716,55936.850028948924,630697.2974931276,378462.11799395905,188782.07361763334,8797.303315808747,24714.108332088017,544426.0128818023,154218.4268220037,612637.99574838,88822.15170008216,539628.9297750914,628206.4664618827,85335.7099675609,365187.3467393874,143866.18258466537,139575.86704461952,106726.93624224844,343240.47146433266,16146.809350944099,12859.710505048894,460109.88811044564,432909.19403289334,182894.69337568714,48853.735243364725,58397.80953759422,9969.322751245174
2017-01-01,210886.92119267044,165553.5410343005,461966.5532545219,637088.7451128508,38069.05699999667,257119.42279487482,709476.8801557361,37570.07401139045,187332.27524764166,148813.9598276812,11088.541311310968,23106.59569744301,445551.3341948121,8056.552125542566,245855.17904835832,91047.44983272701,662804.5872723201,96633.58076000719,74349.944222869,101692.21103110308,30020.884340182176,607567.3681078927,10357.076175215188,533387.1849549167,142405.42260211092,138287.7730177749,66040.7019012664,8950.455054018046,482900.0170199847,629910.1174006585,199303.87071443762,469183.88029088266,31364.245667357794,636834.4459968543,64866.85607357847,475483.77670773806,64731.280666317805,128872.81777735359,279065.6165083957,744171.7967077853,280968.67733154143,744928.012481038,124520.71447756652,380441.9884544,141319.27299115653,21020.55967793088,623204.122805268,7206.437956614063,3147.7140345504,228695.4151769114,10145.253002025265,281510.8518511131,158609.92658409785,202574.87074921356,127953.68941037243,8976.369614019843,109092.86703799081,508467.1228419317,249836.7326577128,14704.806421209407,43529.627951959,596103.8626028285,26814.96128813805,84289.7553567462,82649.1913161057,58550.558291941394,595527.8749301373,397119.8755508933,195702.5479486257,8737.44257263714,24638.214684359195,552559.3453255038,152503.26059641133,597354.319023992,90678.90118131059,544216.9415224439,638756.1183757742,85677.9384879978,362039.18692336144,146958.24414602175,121321.13110980445,93957.83355892453,328747.4642903105,14347.841209318625,11172.349142898482,462582.3275590648,432803.39416836307,192091.37328898784,18527.66847828377,55024.42212884178,10228.353959460093
2018-01-01,215904.90563606034,166926.98939353062,459250.0362746429,631631.1396554712,40587.95338700275,254481.9330160737,710038.4100584917,38417.56691630183,192814.15979841145,147188.27551633134,11655.147696284277,23555.914214846503,451065.4823502484,7975.857013415557,251397.1400389411,95790.8518564674,661137.9689277792,99187.28561144846,72143.4042361998,104839.43073921974,31896.000838707776,593422.5255455894,10613.760391725953,533122.1959951442,145897.7749747093,138821.03347682455,66924.79266069214,9921.419623549564,478790.916328263,629583.9071436954,196208.64710310125,466098.35890399636,31700.440087657225,621862.1345911167,63933.459065242896,478269.08792745456,68206.23591139188,131851.3475162316,278036.71600142657,752982.5795175098,285324.08789752447,739425.0624737361,124026.79824875861,374818.9813657601,143632.8126373114,21341.52241923725,608911.6295042915,7226.396924360629,3102.4555564333846,233374.77818327522,11110.059059224344,282925.52473837795,163202.97116390735,200708.17403920516,130111.07049591627,9803.675047204897,108112.90255445208,502262.8364773123,253971.47495764802,14637.238832425724,43525.87998637086,598692.8577184652,27167.9971967116,84212.4654365637,84508.5684070382,62260.77734537398,585381.094137427,408718.07266367954,199453.2766702526,8938.938441302313,25473.244307973077,562703.1693161462,152321.1519569241,594335.7441128109,97935.78806942177,543791.5082753293,641247.828278452,85674.21641956203,364749.98661520024,147012.36067848728,125062.63617615661,94960.71959171678,341702.2812676008,15483.61631982716,11469.709661736342,462840.0437903368,434064.0938317352,193658.50897794825,18553.00577463673,57428.71835623618,10249.777765595403
2019-01-01,220647.1560041969,163483.19390482668,458603.2420080166,631930.1972296739,43386.69498529689,256226.85276764966,710325.2432209923,38887.50220144165,202230.34678522803,145569.9675109656,12412.43546222312,24109.96533115952,451902.30888005474,7900.049347288589,256268.74351510164,102150.60769918792,664157.9943639375,103519.49741801398,70165.26757014863,104639.89134559636,33981.520750274234,584354.2859300356,10764.581919863216,536664.7741501539,151085.9050220873,141014.14850505843,68004.26817553847,11173.600080681535,479183.92730303266,630411.4098232395,195176.3588257423,466743.2586103884,31860.728873700184,605834.0634510191,63559.15052942743,487215.0142234143,70986.76024833262,138551.14064325983,277476.6247509454,826650.1107171655,289987.2713852838,736661.1124179648,122241.32074509781,373022.46190066816,146584.48155769907,21549.985326801467,598848.4282212653,7302.008054896396,3058.2020201838454,238008.96583455033,11783.269526132497,283575.13974555273,167069.99897933658,198815.3343218943,132930.342429754,10555.707258772185,107553.80796083459,501781.64856745274,262027.80762011043,14672.393301796243,43875.64312424576,603809.249484152,27237.1196848253,85901.9982958538,86844.28282017961,64899.68587607665,587308.8848012346,416608.82778674964,208035.47114213058,9668.271117688164,26336.50534468374,571597.0084375462,155433.74818615924,595184.742744411,101238.39564871101,548522.5935533798,643690.3759728803,85626.10644360946,370325.17391304346,149971.97032985112,127398.44465502376,95347.77066067593,364424.9438877968,16792.575106535292,11787.015886142734,463963.52155059745,436255.6816200615,195028.87430101953,18633.287083912233,58124.057271038764,10187.0990612662
