year,Algeria - DZA,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Benin - BEN,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Burundi - BDI,Cameroon - CMR,Canada - CAN,Central African Republic - CAF,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,D.R. of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,El Salvador - SLV,Ethiopia - ETH,Fiji - FJI,Finland - FIN,France - FRA,Gabon - GAB,Gambia - GMB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Haiti - HTI,Honduras - HND,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Lesotho - LSO,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritania - MRT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Nepal - NPL,Netherlands - NLD,New Zealand - NZL,Nicaragua - NIC,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Panama - PAN,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Togo - TGO,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
1985-01-01,44013.87443872461,11804.975639124857,109014.09204219983,93642.84942299723,1582.2427305934104,24224.26648843181,84934.05562886714,2523.1134817281804,4752.471734484081,7724.325769027059,16014.55171604198,1435.6930464807613,1906.2430472777746,4118.4913445607035,110476.90777286763,3035.3236405850676,20065.360524591353,2988.4441651705774,41141.47340412051,24048.096602203033,8231.465350382512,13803.158509645882,4204.0281317287945,101914.21410090556,6508.110095638972,93338.17218892415,11005.515410267799,19219.4806228339,1066.5714462818491,1187.6727275658639,521.2497410345497,9134.71918245759,105695.44074588391,100767.71923725441,30533.26838438874,3454.423468000078,94495.5886154738,11508.943128988652,79501.73842157461,6470.356879227821,7819.753711493888,5402.2354785886355,158756.76724155774,2507.50147246161,4592.504243432171,17263.085075425603,46733.5820009177,71254.18177587094,83499.21616563664,19244.157325380755,77757.38635363239,11515.078872374226,3398.135996614795,2767.407750587925,123474.44117214161,1022.685947762184,1818.2178734972174,25640.157012081665,525.9897902464846,27643.874097472923,19265.431973056635,7247.4800629970405,28309.61885994042,7163.168759786498,978.0138341396654,13998.024516274283,1230.4428795057156,93026.51711122865,65381.45692355142,13834.277629239003,6709.181581122722,40569.07629395071,132917.47981329632,2334.559637053347,14185.402658715908,11244.502447833504,6962.826549678773,6974.075054082093,48972.340023107645,19537.109317274153,15671.914400999269,418.1740751518735,3646.5098754088617,51843.18511613605,24848.41965485102,57187.72502911922,9237.84798637264,104048.86294619589,162327.09569719105,3172.7633975659974,23595.635517997285,7631.906376664642,4570.739714609834,34128.10167501933,9740.875696866704,30852.527144323893,7298.467031629585,1131.527230473122,61007.13954322288,137742.0129099886,32734.067301252293,41651.42134424049,3466.1693169719447,2328.548541428776
1986-01-01,44950.21597117078,12780.537154283122,110830.65934930278,97666.22028530201,1702.7804787510202,24015.562921030934,85581.17722622314,2502.425303910359,4684.0677840090475,8067.833651512724,16967.474915738963,1514.3459643159854,1942.5866829911047,4328.596268522474,113941.2370954526,3027.1642083678025,20266.06511879528,3212.5218488851456,44102.44601835656,24279.118378955085,8153.318468351291,13935.447719004273,4310.104005605358,103649.56478310503,6697.437055607297,96919.11525054369,12246.214621215038,19480.855555797087,1127.305201552481,1218.8762441437361,531.2252636486904,9039.633126168008,109052.48490925883,101481.06251455545,30749.587082141246,3366.8760011176814,96762.71464772572,11255.660628384538,81864.65382987462,6466.6645210214865,8029.070752581484,5339.277136496663,161381.43862731295,2568.6625184654704,4662.459511991287,16936.194301064825,47785.802407959,72965.2959562867,86588.12078092682,18257.679130050918,81308.33234231867,11474.16397387125,3333.665973695797,2802.8009469256745,127941.15727379255,1041.1511912837661,1759.6549830291724,25595.004989799447,561.0016406037321,28756.37142542856,19224.102299588725,7583.578573603826,28459.045361583972,7963.591479410548,994.568268462578,13526.736784313283,1303.3810607225555,94994.75189875413,66731.90854857181,13698.245122452023,6449.859194026648,33793.49644841682,136240.8264461224,2398.7495355004526,14234.418048820808,11653.98062362777,7375.399887367436,6941.644327257894,51994.688339678694,21755.373298020535,16229.711269762518,443.44925222902003,3647.786771719693,54028.98974565221,24535.141230345052,59368.27526598079,8831.987876183226,106910.21031750907,165928.71529994236,2876.528635026924,25084.416654208388,7993.663856089043,4435.504838327919,33485.96296860436,10393.396380325354,31156.058381990413,6993.513403981274,1118.836316078802,62174.67934850656,140803.52920781865,32355.097971589585,40878.59535344388,3449.0713825679113,2415.278478098561
1987-01-01,45132.71041096338,14154.028342362684,113662.72660581663,102344.84711530508,1769.8317242678445,22965.771779403844,86985.38259147367,2551.6203870095296,4641.979928931863,8380.761886681687,18001.1190446965,1590.0125661495913,1982.548309855926,4505.70455140795,118107.97630058881,3005.330471902344,20850.65280389252,3439.973848617231,47934.71811378657,24424.205811924978,7838.324932725286,14153.18709267827,4434.308608537105,105762.87968608853,6760.788354378493,100904.28708471323,12462.581118935359,19392.482864016907,1262.8901283762602,1263.7204613034894,550.7252587318017,8848.363212393822,113901.99445128786,102699.28467373323,29656.24211478978,3400.0708877792795,99682.79346123156,11046.820987069013,85686.6350372272,6543.273098189072,8251.64640848022,5307.589863528007,165580.13732210512,2651.132670455698,4721.84032965771,16951.63877519344,49793.72035548952,75297.12617350035,91188.37913608961,17285.36670037337,86323.53996267734,11561.417154884928,3442.894301671416,2841.798379856414,135740.26636583146,1091.1452399961534,1702.9704244801655,25288.35038130977,592.3548263744138,30573.535023594606,19102.22733198281,8288.029357851265,28705.564076380175,8912.429002341085,1054.229559220736,13087.93661947067,1412.4994705281124,97421.9978969735,69052.86724913411,13679.347955365043,6266.657628869539,23913.52426820852,138380.81936618575,2476.5734426621643,14368.815213129306,12114.019860748447,8017.733240611518,7030.6900370768035,56247.76580063115,24734.977532326964,16685.5548255784,463.2069006824022,3758.96814143947,56196.75353420394,24023.915272869246,62538.10054330827,7762.566321388094,110482.06127592549,169749.23728192667,2570.2295960615456,27062.487517233738,8671.251123880988,4319.342239220748,31652.481999362102,11200.516255848792,31523.329206336857,6708.670122805948,1148.2620685066197,63987.296117583544,143677.28742724084,32714.499344336156,39978.06074570292,3544.638117253915,2548.9162946092365
1988-01-01,45165.72874052605,15933.174992640268,117954.7195809936,108121.31798026856,1838.5907575238311,21679.995201069978,90330.33621782064,2642.593900965085,4628.963404394807,8989.312549840968,19022.361267395983,1660.6809169842415,1995.9001431550073,4701.220766689522,123364.93058955744,2958.2248707345993,21858.716453549536,3706.1951393252702,52747.58200385757,24989.730151834276,7437.950131695993,14308.645297641384,4592.722399485775,109080.0372675666,6926.92942447121,104985.75044593,11711.178747657334,19658.546150874285,1419.9733796334879,1315.6335165858573,574.0022746310801,8662.597568445424,120727.48623436759,104833.2204090419,29342.549485569343,3564.264620141646,103636.20865299982,10875.450104402067,91136.47608755738,6705.395752227151,8444.360461877332,5367.041360061441,169819.75971047743,2743.7244746500623,4821.752469036163,17473.912300345724,52801.332183526785,77270.34043930573,97609.3801515913,16387.93808652007,93596.81410602479,11754.463992350205,3618.265908781911,2972.735989427626,146448.3005696064,1184.2343294263494,1669.2796408404147,25264.259245062334,626.7306459823213,32550.832663772246,18837.6596565382,9510.383350726917,29324.118152582218,10152.044434367856,1079.386628554199,12754.867690619632,1566.0907602265565,100993.31848205616,71530.99788405637,13942.394387682445,6093.840312618527,16705.663728802807,139948.6318957405,2558.03164058153,13857.097519749415,12618.156204230174,8702.846039269512,7331.741519997593,61602.970260823146,28479.880989373785,17110.68922100067,483.8904192682943,3981.8898283696885,58640.534766700504,23783.983414788487,66920.69754796088,6725.296660974705,115302.03004517421,174803.87667013958,2312.0058362028017,29448.993417442118,9797.49923121094,4219.212213690661,28979.05402697996,12304.773850264179,30941.529877809993,6371.533398859896,1176.9443465791733,66392.85257710694,146435.49529061187,32937.048669552794,39546.76991581352,3759.034996841389,2746.164594253297
1989-01-01,45449.887059725115,18077.24672293577,122855.98758022398,114781.53883161441,1922.5955928297371,20476.9686819599,94749.66298189531,2780.5839201311783,4597.947510848275,10385.395862361429,20147.277863618237,1743.6571280374899,1975.3545268466457,4863.897659244867,128867.0870422865,2922.3947594136034,23373.492429371923,3882.9225001271348,58560.83074622853,25287.91574483296,7019.190475226173,14593.871379869057,4780.657199610274,113346.16602422907,7014.316961436903,109731.20361315705,12275.650167593423,19744.444420814125,1634.931413073703,1380.625453763574,597.8626330112753,8665.349632432093,129478.78690767645,107579.43895683365,28588.842316482103,3709.5637948664044,108587.17388871487,10880.722333577874,98326.60363028807,6908.812834478671,8593.247685297607,5505.751494978298,172747.03623129553,2856.734402156439,4980.162301806821,18288.767650463265,57224.83800486619,78990.79907706942,105556.24068813208,15624.413281725876,102552.7549417807,11854.72233682814,3759.311209106988,3120.888748186387,158914.14014802518,1308.4529487950117,1663.3201776427977,25810.821017857248,668.5589825593307,34487.0818726963,18495.61724008136,11038.211673685817,32121.84458239479,11751.158942008415,1090.5744792790006,12515.992680878926,1751.364793604542,105081.17580238428,74368.39232099667,13817.793068162839,5916.646704249031,12211.994495798472,140804.3680471127,2666.0137830283334,13270.749220321266,13235.275701259561,9299.0055191975,7821.980142380358,67697.74797281763,33213.03743895383,17534.94500670682,505.57829834187856,4319.180338903846,61234.10027692325,23653.209500125937,72451.73205629931,5902.231910257898,122196.07588775747,180046.4238022121,2101.393589351931,32171.10056437409,11478.751615344205,4228.439670342419,26713.156028493057,13903.487781335723,29848.70996901882,6040.107887852966,1203.9141625890456,69321.56179127582,149131.46841192484,33703.58326358749,38366.097102591295,4120.978226433962,3008.93390323692
1990-01-01,45529.14862061685,20634.730188566045,127140.30644086408,122033.94921432031,2018.9023980024185,19241.36996536028,100086.6158186083,3002.1089310280654,4608.341051858878,11896.136334073826,21043.209246554354,1799.3929765011123,1945.9550462179607,5034.111242420261,133439.08837481606,2912.502441950769,24921.98601421675,4047.773034193692,65800.99156101201,25334.94939593068,6677.702631726621,15007.82804519283,4953.764080229088,115591.78945892301,7015.133242139588,114204.469750239,12609.79849075362,19857.71930744544,1902.4158894779011,1426.7074250393116,612.8183925745071,9170.448683376615,138157.97966943824,110458.31562726897,27750.539962063765,3830.463912934822,114317.80591854801,10850.01634200726,106794.6513159799,7049.567072840309,8754.769322194337,5612.763409094257,175389.78721235244,3005.163426815988,5213.069782635983,19307.36277724652,62855.99553246546,82077.35115670902,114619.45992510619,14881.39060205231,113178.06383088775,11785.742172711442,3979.571078479412,3311.1247430846543,171643.924211807,1484.4509316313397,1671.1369058695307,26993.70325245549,719.2047744677963,36854.413728540254,18044.076342593642,13252.298331207121,33011.15212141477,13709.442294016213,1085.889924647109,12430.228059431714,1960.8439102280304,109329.35318742214,76804.03243273149,13520.729234905837,5737.51174767096,9328.293595007797,139808.01853419302,2811.057540070839,12819.311722894097,13962.515190609967,10124.610225806364,8559.782784308176,74555.54439432446,39702.17600513197,17367.988840384245,536.4727903722924,4773.722358123313,64185.46541846141,23405.190876571844,78634.22700451055,5462.555696649149,130006.98346192959,185106.25793266905,1935.9160490001302,35081.74192090654,14076.374152098868,4216.738861529599,24743.501474777993,16105.927970726345,28985.793490420194,6010.9981797910405,1239.1203153357374,70929.42497628092,151439.68429770568,33925.89595899924,37032.3387069458,4677.050567573469,3388.8511473032004
1991-01-01,45077.58173630108,24137.917938873605,132215.1677444727,129884.21753261834,2110.144693715129,18227.944277863156,105412.74940995245,3280.1173352009587,4668.516216431887,13210.663586972092,22006.368418508304,1870.1261588428351,1889.089199310557,5179.677744924333,137306.55771974495,2878.9905452136854,26702.66196466937,4234.535586384989,74623.92589047278,25473.651886347365,6331.278311102443,15101.791098612312,5124.716256712791,116293.69169188099,6745.974371512013,118553.55856981347,10480.828004311725,20039.917139931105,2202.0209945401575,1490.3824172653278,623.060098818042,9266.659873320814,145163.1011381466,113516.77625631599,27089.573113976163,3989.5773362678347,120765.8970999613,10857.70530657937,116753.86644074561,7202.3185304225235,8900.133758541177,5679.255537828981,177931.5949552449,3122.1380513862164,5484.847756502338,21119.745174650467,68755.71660966937,86610.14109553043,124515.80769537785,14176.266324127817,125158.46102720815,11500.974123493284,4216.79649451753,3591.2331199079335,188578.92220048042,1634.6216278062157,1750.938262829864,28430.965369914597,762.8432764945903,39037.58307745574,17694.671982703298,15988.064348432621,34199.424569165654,15939.18242558591,1059.9980909831625,12093.527095350273,2258.624867782357,113989.7413916767,78226.61643215512,13175.9516266056,5495.790182398159,7466.643350173576,138984.9731969136,2951.868768519363,12787.016061327691,14645.855695900997,11207.746080365048,9254.078368493749,81524.27947865122,47302.656198531666,16967.512754595245,582.6146894125582,5382.579556323671,66846.07340445326,22992.877254006275,85314.32961498514,5227.689796215487,137313.41310868453,189220.0916588429,1800.77336733357,38142.257728020806,17413.459083057143,4122.517456190694,23187.21267155804,18952.63825667664,27917.314529256524,5809.798446252136,1258.3463256127723,73931.30500830107,152995.60142700127,35186.7899133367,36361.18996331517,5475.5238630967515,3882.0784896444575
1992-01-01,44888.111087604906,29105.623462278963,138724.6437556965,137311.9907934342,2221.7741877978183,17030.483493201424,110372.95121372568,3644.6307421710817,4767.98405005921,14437.902257629696,22992.389506557072,1928.972256965684,1853.5622806396552,5295.52224453156,140624.81343719191,2841.839524838506,28561.892835466708,4563.538731723296,85426.31863071826,25747.59346113883,6038.291366284371,15495.916843652252,5316.200461840897,118931.78840484771,6586.31594654126,122602.92894917483,11137.509116412284,20237.247342300565,2550.00025440277,1590.8579650691993,634.2121214905574,9143.88033513652,151001.16701437582,116178.26374242823,26355.474543651926,4254.674592903721,127294.64577556273,10774.968551432105,126282.72046813527,7544.22068206108,9055.438505098646,5885.126178742527,179603.75957136435,3269.7616950972697,5726.567005750345,23210.45061472053,75145.64877064286,90903.59357931202,134714.19682309515,13890.521442787202,137605.13465363724,11533.060158995011,4492.81622138651,3916.005570535156,201378.1189798515,1857.8442859275613,1821.1096345199396,30128.489012272814,804.4881987292796,41049.6343091432,17618.111901411572,19681.17601846243,35526.05337243336,18489.204265997745,1033.413202775916,12105.883740683657,2648.0919107653003,118462.2575360372,79847.36764957335,12968.966733852492,5289.701971250542,6252.482235976203,138399.8509789798,3132.6477933331994,13139.082404033614,15280.32850444183,12170.38016541952,10043.57155407105,88617.3272987467,55675.30133151592,16777.96881324644,666.4534873273415,6223.926412304683,69814.24601564801,22550.868499762637,91975.38510771283,5030.178463209389,143258.36407176088,191354.3702798184,1728.906947917914,41586.76752336612,21734.41332233174,4004.4644582484884,21715.78724853095,22985.663745909063,27102.919502624518,5638.462730966959,1271.972635994469,77249.84579876241,154672.7623082482,36324.88158051574,36453.740312076996,6711.953820053774,4485.787887911034
1993-01-01,44769.723849908354,35525.704493576726,146244.97357157405,143891.50409663553,2361.3161859443335,16401.909993619112,114899.35588398243,4084.0192395300196,4899.43536890542,15615.796325431884,24086.120225711496,1978.666888956329,1825.6593258547312,5506.668660589285,143475.89970242014,2776.2509396085024,30416.117602395767,5069.920029958885,97322.9367643591,26623.08152097637,5891.5348748502365,16090.568332410126,5492.69961808798,119867.35728267817,6104.151175780483,125967.35929082971,11734.821788366286,20449.24351359572,3007.1873855327376,1723.4352216232762,658.5194717464864,9259.94391653962,155074.06508827556,118392.58334602765,25800.706560054696,4439.899905689901,132866.49085183127,10762.28004971824,136228.49366540046,7946.683590255137,9083.694171878764,6288.124521263856,180256.29887571576,3422.7817425732947,5973.325094353598,25352.619687533428,81115.61798072756,95369.91838788173,143548.95369497326,13712.54379762624,149680.76941780307,11733.883905780121,4871.543115690504,4093.022061048898,218198.15765101687,2136.5404342327615,1900.6424381928896,32314.988253980086,848.5113819326268,43421.944533409755,17459.489374614517,24567.18996622495,37000.9643957762,21241.113097076708,1004.4160753013406,12159.612643326705,3156.311996781353,122573.83184156465,82235.49704808353,12775.673854794748,5127.345197734566,5456.01403720964,138755.8585225867,3328.9443842397627,13941.429988344147,15937.479694967931,13384.558553606867,10913.318732597507,94902.76232814226,65273.82254049777,16748.288931277162,768.8025389803995,7270.546249373995,73079.82022241468,22134.123379695335,98010.42021716903,5043.792395467448,148229.802043633,192927.2182236217,1679.13332514011,45414.77521026226,27253.838606420577,3828.6221798739057,20615.859630806455,28192.95293267388,27160.980664246305,5426.808647085608,1295.2108264578076,80528.02211801185,156509.20815279867,37658.86363600604,36412.59360740196,8612.316641822099,5202.263546125466
1994-01-01,44607.23244610948,42905.4064463365,154418.7584266093,149965.63573450755,2514.2311444346433,16340.20439090029,118753.69181262671,4574.765207456136,4991.252917249748,16700.990041640547,25303.029711919353,2059.6868949017726,1780.3848776616312,5661.928895462348,146456.98200191307,2740.7857049727036,32980.64946556415,5619.184912282131,110856.43050214706,27485.213923473602,6051.095986895715,16701.781989609794,5648.244079746158,120588.45608372457,6104.363248927564,129194.40348670802,13044.393399566121,20560.232763630196,3573.5292169164354,1884.1005853824913,698.1167202476114,9200.745210471337,157748.2854456174,120467.912502373,25147.965722555105,4538.981841213129,137874.79972427577,10730.389859744855,143961.8569332742,8324.975666754519,9014.66591777247,6641.054416052738,180952.18633786935,3592.1604513052175,6342.706768559693,27346.405501023644,86785.15963958752,100139.32436040041,151183.27576421417,13636.277980289698,161175.15020194382,11900.691148384974,5116.392636014017,4287.126499906787,231620.67893910292,2428.0047833807307,1936.5627908336917,34819.63458891253,890.2933138936976,46013.67056856188,17367.346596078238,30712.63411164875,38867.39599185416,23891.69067002181,983.2897710331476,12255.84949785529,3743.087155380777,125996.13705924609,85118.32445141542,12656.335305053339,4965.97811230137,4916.782176901372,140009.0605684751,3506.3333687041845,14741.551839134374,16644.276307442586,14907.919691785073,11799.752332249143,100332.1015816357,76171.04394274413,16948.80913977018,820.086837778654,8483.81836223276,76555.99648886335,21864.832979362345,103619.87771629948,5223.248249313866,152872.0991053432,194484.889560512,1663.4111232566545,49557.613954235014,33915.59663192367,3703.574134531706,20107.81202481753,34236.6122184909,26667.225781494348,5234.980993653704,1341.448289558195,85504.96302345753,158543.70950931753,38981.93327571864,35945.59191906661,11310.577628261934,5940.955809109139
1995-01-01,44468.836873215376,49341.707445438566,161037.24132963605,154499.08393126965,2672.341697611521,16498.295573381776,122795.05424194544,4972.126205093575,5130.945489592564,17815.047296559154,26507.222915388124,2105.3844521831684,1738.4816273764027,5772.418926031405,148395.77711705797,2721.2493020120673,35409.90029738126,6208.613511259204,125382.55681453044,28138.21834821569,5962.201387968105,17274.9024283084,5731.098477213914,121440.01171814969,5915.186350812823,132055.398604622,13631.840324586243,20635.543406734614,4150.046766586614,2085.740993819511,736.1308772707318,9219.382843480995,159299.93963670675,122254.17303522638,24614.790736128805,4655.143187343553,141603.11670913862,10672.123938458653,147722.01682880736,8756.400514762518,9216.71878105025,6846.593277753392,181718.01904408715,3802.0846234179135,6822.50147859783,29184.391321313804,91154.95759406668,105289.14985429776,157037.53329636576,13719.395927554486,171611.11811196798,12081.451209487883,5372.343629763958,4525.44816540284,238357.5376271901,2680.506585147751,1962.2938250393752,38046.372375260806,1015.4516941229774,49308.570865703005,17263.36833244728,36455.17927911804,38780.9770291344,26090.45676394047,971.9841633786588,12465.491130253431,4320.7823988204345,128850.99552613999,87882.51686559984,12563.518540212826,4797.19701340992,4566.359511242114,142156.52010135114,3676.122164098891,15599.758859923902,17363.950874562972,16454.887226554332,12565.546281840067,104848.76862057262,87575.63224233793,17275.668128210735,867.9337372804655,9571.711441521702,80489.55833134097,21705.580660549276,108707.9687174481,5706.1695214831925,156228.65368554232,196671.19861408463,1656.526080849998,53813.701257962035,40816.979436454414,3612.2639249462472,20205.1108276192,39679.440557003654,26646.70346926133,5008.180252110814,1425.3985348820702,88938.58680556821,160613.67665477798,39830.025767760315,35464.62580235432,14432.281934901664,6566.728646428261
1996-01-01,44432.11422790056,52638.31536259589,165421.06099104433,158144.08714641296,2834.99446689013,16965.50846590888,124238.3874846632,5127.438380941801,5285.404179146955,18732.649763163492,27424.706475767216,2158.5740216909794,1713.365571501083,5806.863320158963,149959.0074851779,2622.981095100466,37820.8426193344,6854.193012281606,137516.93453408207,28671.408840348984,5764.319822488792,17666.048806534152,5738.580225899169,122249.07559766986,5785.997035636747,133919.26711653592,14488.755747530764,20597.080650941363,4605.318855119262,2261.2618016444117,797.1976629118533,9086.773090871397,153036.89434977248,123321.28962594325,24071.557742114463,4796.062526603376,144559.8294734974,10751.834961050243,148606.28660575967,9193.849089631185,9444.666152718344,7072.588312020016,176070.9038959837,4033.2282501163368,7430.622202738152,31179.376263746708,94912.63256494222,111217.56209938003,159698.7131830287,13973.479825391409,179331.63152479896,12333.274159207109,5392.113423234325,4772.194812756974,236504.02461720922,2792.3742381689067,1960.9027830227694,41290.03017611943,1173.3398877756513,52149.92653739747,16947.96692160777,40225.083037931676,39106.16047032046,27242.41278671993,963.1471912126557,12818.83983789313,4719.039787143274,131315.34823531454,89605.61511711706,12563.284410538012,4649.826579096856,4418.169305703286,148569.17517468438,3822.9919656403267,16356.32588847155,18105.47169109704,17500.176184899756,13119.593716114714,108124.89762206904,97899.34310101313,18590.177312227563,892.5239143216644,10065.736222353295,85965.8258357803,21681.46644264741,112752.91595553771,5980.50406924528,158785.294277999,204101.20270819988,1658.9194813056565,57881.173701458,46168.1176239834,3522.9656031225823,20564.356177671805,42370.34979832401,27259.397671774506,4824.315829729111,1496.0702667987334,93848.63500955551,162913.0732526908,40619.285779833044,34869.3778156989,15733.727345310623,6761.212200368471
1997-01-01,44499.34638356165,53393.698126693314,168286.58762550977,156527.3446272543,2948.2275690716633,18207.65054152979,122927.02832579977,5138.532515160455,5534.002707478893,19911.112953811447,28194.330880674876,2225.2545427585237,1676.629530132895,5797.585118989235,148713.4251722004,2534.9942236382644,39677.02276173356,7536.372468346597,147685.82018726904,29167.611030702104,5683.89019820178,18365.027743725444,5353.413483103814,123596.11565856205,5391.448868031208,132511.66083175072,15378.158108875521,20922.857846059207,4920.356365249667,2477.6970266784588,859.9460019674964,8906.561889574525,149086.4456438652,120802.18609874535,24723.333217241518,4833.738958485697,142488.00643141055,10884.335781731908,144961.23647187115,9773.802640454298,9688.28386437291,7382.252242461956,206620.44122581216,4307.2348594094865,8008.435088803721,32778.95967379279,95307.78566216829,114697.6526586561,157808.7096010027,14300.936241251651,177809.1824293365,12713.407303867287,5236.393607567997,5028.38950596379,229111.74635215517,2779.077950437745,1958.6525941518607,44744.44126973718,1311.5591141082334,55176.57011380811,16621.885790505527,40762.507689708356,40501.10366656935,26290.54778039985,967.5839665378804,12944.070142671046,4838.516074435101,130667.44222069277,86226.0640764404,12650.909972241216,4501.780938497875,4495.887377831853,150958.06255375812,3888.997097387022,17185.209832955665,18883.303780436567,18395.91730642165,13401.950776057976,108121.83039212594,93260.84431367234,20251.98868219446,896.6090912558466,9893.938549111987,92372.17794378675,21740.197100731304,112284.60348722815,6198.709016615325,154508.70591721387,197411.1439075969,1711.14949929214,62329.886802904526,47293.88086252733,3416.9221883637383,21930.35514006452,41962.42627690984,28938.2691986864,4638.992526292872,1570.166030312627,104801.15075788177,165374.91760396934,41243.54982655304,34951.30298120966,14709.689022547178,6716.308270694113
1998-01-01,44963.87196080226,53494.934443199134,171434.1959370466,154030.8790518651,3005.6257267980036,19800.58822611441,122224.67078474507,5158.875109829351,5917.445337092204,21310.103575177178,28758.02226636295,2283.278204237795,1667.620172386923,5788.272382959308,147699.14455940467,2473.103931669962,40642.73695491835,8373.092598336762,153676.19867688787,29545.51455625071,5711.664167920487,19551.20389025752,4648.800662103143,124289.07285682723,5225.707928057115,131176.76349181824,17152.65162775829,21670.416357850085,5287.887784111573,2750.61711549623,944.34041963358,8968.953343882826,148674.39645547207,118254.48423475887,26894.20412696432,4909.830499116608,140864.99346280683,10961.833834718189,142856.78799714244,10583.358112151785,9978.410469889952,7763.83959101705,205338.85288471318,4647.559399978213,8204.448035283918,34443.96999954793,98007.55541418926,117673.71470010298,156495.26036449408,14698.026755710225,175850.85929283313,13338.300974924025,5069.999304639317,5223.486104898534,221597.85570282247,2771.8879004876226,1967.9684226140218,44785.318029393544,1385.2114169119318,58737.835141302385,16549.250508069013,39188.12331961421,42328.86714451619,23770.452052285338,975.6174722472989,13341.472028090151,4822.169643132459,129650.96003993994,82536.5326902352,12830.475005381164,4393.273519194904,4828.612673621513,152759.60115444998,3905.522737651952,18249.48045000955,19514.118703134536,19174.912499237085,13229.50372679114,109936.60987823443,79837.33016741429,23513.090347910642,899.2136894026285,9617.982480374472,98979.70783383593,21916.89486761903,112608.9136839466,6394.310196923727,150824.63085829,197643.62422921218,1876.6235952516322,67176.08313320621,44897.02241790519,3374.778992634237,23195.068191995688,40234.296504143014,30486.301607071917,4566.565074154716,1663.6282046882166,105078.84518971073,168269.07005000423,41902.84519118957,35428.08876064665,13216.689366851955,6690.282853037762
1999-01-01,45257.91073011278,52261.208272043135,174665.83788344442,150657.26005832985,3046.4766113135024,21283.890655677922,123880.70980852566,5172.984166424323,6197.185102583654,22962.230979671658,28866.171934063448,2312.5027724965857,1679.4493587190073,5746.021161525436,146413.95276926685,2456.959003323202,41072.06864827077,9216.94131433978,155464.43630369252,28967.764716603462,5667.2285156937805,20529.38397423194,3946.352928269842,125954.7321168415,5153.169109896462,129076.16661286257,18351.18629261407,22174.282165853638,5616.90586030714,3042.6579566852574,1037.4367250644605,8915.303595740374,146845.07661044615,115746.20932400315,29512.217646732584,4965.932100821724,138822.06823947636,10770.964449487701,140975.61639115337,11428.28310758138,10313.48302157324,8153.519726984716,201977.47316640874,5083.6968714111235,8335.746309032782,35977.44737417147,100255.65005515255,120369.08399587224,153085.3278629034,15201.979391208562,173334.35328680137,14346.28851185728,4718.160841605341,5350.2769018188565,221068.069555166,2738.365286722001,2009.2018126512187,44781.98358275859,1404.6374794394142,62011.667500262396,16429.755344347348,37256.93589365706,44020.36616322014,20957.661924093503,990.0202725187758,13690.307152881836,4660.400652357443,128140.93667762032,79429.20076602924,13224.113235918767,4263.390430971212,5404.245740671796,153565.32425987997,3882.4511015254643,19402.907059564568,20022.317992431104,19535.513453660486,12808.121544334472,111018.28321057411,75185.58144883771,26062.53889060179,923.8004128928987,9186.641022960015,107052.42888096649,21897.50433387042,112696.98997416107,6594.055707184223,146154.89513247908,193800.10785623163,2158.9437587677276,71740.69940018143,42217.31667007258,3274.4173016054147,23875.87772898168,37908.42061257462,31531.31443267729,4447.691889775685,1754.2932446963086,102300.20668693671,171559.25106664686,41930.44701016804,35335.925375405845,11614.355273342373,6588.6804200878
