year,Algeria - DZA,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Benin - BEN,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Burundi - BDI,Cabo Verde - CPV,Cameroon - CMR,Canada - CAN,Central African Republic - CAF,Chad - TCD,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Comoros - COM,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,D.R. of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,El Salvador - SLV,Equatorial Guinea - GNQ,Ethiopia - ETH,Fiji - FJI,Finland - FIN,France - FRA,Gabon - GAB,Gambia - GMB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Guinea - GIN,Guinea-Bissau - GNB,Haiti - HTI,Honduras - HND,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Lesotho - LSO,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritania - MRT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Nepal - NPL,Netherlands - NLD,New Zealand - NZL,Nicaragua - NIC,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Panama - PAN,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Seychelles - SYC,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Togo - TGO,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
2003-01-01,209071.484375,358439.9375,600598.125,230379.46875,177171.65625,5227.7392578125,276264.5625,12552.5478515625,28444.109375,12624.6806640625,1298225.625,17865.326171875,4713.451171875,1525.832275390625,39365.09765625,952835.1875,3340.506103515625,11261.625,139152.15625,4774993.5,178803.4375,272683.53125,1638.6134033203125,6660.7607421875,38142.37109375,37469.16015625,16485.447265625,26241.50390625,135899.109375,59299.75390625,69052.8125,347005.09375,18774.65625,4903.23583984375,38228.52734375,4229.306640625,123652.34375,1666325.125,9103.447265625,3516.95751953125,2271235.75,54184.33984375,261273.078125,65965.1796875,17308.12109375,1928.2857666015625,15881.1259765625,22160.89453125,8795.7763671875,2156893.25,735337.5625,530127.3125,103827.90625,158885.078125,1536762.0,16861.0390625,3320751.75,22580.017578125,65873.984375,5872.830078125,17159.416015625,19700.376953125,12084.634765625,211151.546875,16444.990234375,8012.08544921875,8711.3935546875,13243.62890625,1237548.375,108539.6796875,19766.732421875,10619.5048828125,30766.02734375,495038.5,92629.09375,19641.6328125,12856.65625,144929.078125,133471.03125,379982.90625,27341.423828125,25491.87109375,126917.71875,314328.375,215140.78125,872218.625,189513.75,9473.4404296875,24944.951171875,1027.4761962890625,103529.28125,387388.0,978866.375,87653.859375,239553.15625,231989.671875,39211.6796875,593865.5625,410600.78125,7122.34423828125,14645.7412109375,71214.3984375,635735.1875,39286.609375,32793.2109375,1808138.25,11835987.0,27537.19140625,128547.1640625,13808.267578125,28657.6328125
2004-01-01,219147.28125,386235.65625,617338.6875,235595.390625,180146.28125,5632.98779296875,273411.90625,13267.501953125,29670.0078125,13475.2080078125,1339224.375,19125.888671875,4875.26611328125,1670.0675048828125,40391.171875,976063.0625,3616.9189453125,11771.330078125,147844.328125,5130306.5,195266.453125,281794.8125,1710.7313232421875,7223.3447265625,39184.82421875,36098.875,17053.533203125,28784.951171875,141614.328125,61493.2734375,75927.2734375,356174.9375,20593.275390625,5206.51123046875,41871.3359375,4777.0224609375,127898.4609375,1651027.125,10089.236328125,4394.79443359375,2272663.25,58614.046875,271858.6875,68563.4765625,16759.916015625,2061.48828125,15225.9521484375,23396.1484375,9299.2890625,2278048.25,764106.4375,609610.0,106659.109375,158421.359375,1518702.375,17166.458984375,3388035.25,26994.904296875,66284.0859375,5965.81201171875,17359.275390625,20265.564453125,13010.0615234375,230727.171875,16060.7802734375,8231.060546875,9008.1611328125,13768.650390625,1276173.875,109667.0,20759.837890625,10933.875,30871.169921875,494185.28125,95312.28125,20115.033203125,12975.7724609375,199461.953125,138183.859375,418140.3125,28949.8984375,26949.89453125,134089.265625,322151.09375,219749.828125,876470.3125,209990.0625,10191.498046875,25743.095703125,1305.6553955078125,115193.1171875,412075.25,1017463.375,90077.4296875,245975.1875,234004.609375,54905.14453125,621906.1875,447518.8125,7026.330078125,18270.9375,72601.859375,696878.3125,42438.5546875,34014.69140625,1883929.25,12262053.0,27980.759765625,153182.265625,15075.853515625,13726.9951171875
2005-01-01,228657.453125,421394.4375,639696.875,248613.9375,187420.359375,5950.91796875,284623.78125,14545.8642578125,31688.705078125,14611.7724609375,1407468.125,20658.365234375,5259.0361328125,1752.8775634765625,42003.76171875,1022973.8125,3777.871337890625,12381.939453125,160164.6875,5734382.5,209960.578125,296601.90625,1845.32421875,7861.017578125,41710.24609375,35858.22265625,18392.25390625,32134.3828125,147593.328125,72229.515625,83859.234375,379768.59375,23583.0859375,6474.4580078125,51309.93359375,4946.43701171875,133469.609375,1753196.875,11941.2021484375,4453.68798828125,2322696.5,63127.59375,284930.78125,73498.4765625,15852.0849609375,2124.09814453125,16014.974609375,25544.181640625,10310.1064453125,2513153.25,805672.4375,701345.1875,115788.6640625,160976.390625,1579865.5,19198.197265625,3513480.75,29830.501953125,70179.8203125,6346.35107421875,18133.564453125,21575.619140625,14114.203125,254517.125,17021.4921875,8614.55078125,9431.4814453125,14483.197265625,1324880.75,110601.453125,22605.1484375,11095.4541015625,32184.345703125,514926.875,99837.265625,21276.69921875,13332.7705078125,339567.5,145231.71875,480247.375,32433.595703125,28272.77734375,145766.5,332411.9375,236583.9375,928844.25,218553.421875,11322.3525390625,27233.810546875,1409.5140380859375,131243.09375,445837.15625,1093280.625,93473.8671875,254764.515625,240837.53125,81264.6953125,652909.0,490776.0,7105.81201171875,14116.888671875,74987.375,746342.4375,48400.76953125,37310.796875,1925166.75,12903373.0,29650.05078125,186068.578125,16772.3203125,5231.67626953125
2006-01-01,240017.375,463847.46875,660980.8125,257361.703125,204412.984375,5874.93310546875,293263.625,14914.7783203125,33338.0,15205.775390625,1524564.125,21136.34765625,5655.638671875,1904.0306396484375,43312.67578125,1037452.0625,3957.75244140625,13016.3681640625,175914.125,5984607.5,219220.859375,321577.09375,1829.9296875,7960.609375,43686.37109375,36975.78125,19471.966796875,33278.22265625,156487.25,80855.7421875,88263.515625,421772.28125,26480.5703125,6242.25927734375,53728.359375,5370.6591796875,141364.9375,1795209.125,11522.720703125,4380.09130859375,2367318.0,62098.8359375,299543.5,77689.4453125,17140.48046875,2165.09619140625,16130.8310546875,27638.65625,10854.0732421875,2683535.5,878319.5625,760158.125,124362.2421875,164702.8125,1638377.125,19927.046875,3562236.5,33048.85546875,76330.625,6267.177734375,19030.509765625,22417.240234375,13990.8974609375,271402.9375,18694.37890625,8798.80859375,9606.2353515625,15391.794921875,1379554.375,118227.609375,22688.640625,12193.1494140625,34548.04296875,538390.8125,104197.6640625,21806.912109375,13756.119140625,323361.375,154365.296875,528254.6875,34319.4609375,30552.751953125,156624.46875,353487.90625,245922.96875,969997.75,240921.421875,11860.486328125,28441.509765625,1616.1624755859375,136522.90625,474774.625,1166199.875,103222.671875,268250.15625,248954.0625,83337.5078125,656135.9375,514136.625,7277.58740234375,14450.1376953125,78442.6484375,814367.375,51054.34765625,41109.9609375,1991626.875,13230304.0,32098.701171875,222307.90625,18135.943359375,16623.75
2007-01-01,250801.125,511617.65625,684612.875,260709.71875,230567.0,5798.41552734375,300636.46875,15288.6328125,35434.41015625,16192.4833984375,1680408.375,21135.75390625,5798.26318359375,2102.650146484375,45809.828125,1060752.25,4146.98046875,15017.306640625,194402.84375,6067222.5,236361.921875,351283.65625,1561.16162109375,9038.1494140625,46893.3359375,40074.05859375,22181.15625,36001.828125,166380.65625,88835.296875,93638.65625,486305.75,30346.642578125,7018.40283203125,62431.71484375,5248.24658203125,152538.46875,1862644.75,11133.73046875,4302.5712890625,2410898.75,65996.40625,307375.71875,83346.984375,18309.72265625,2158.749267578125,16805.787109375,29790.08984375,11639.37109375,2964959.5,973156.9375,827374.8125,133169.953125,172408.5625,1689344.875,21539.12890625,3642174.0,41505.2734375,82332.859375,6350.44873046875,19398.95703125,25034.806640625,15559.3408203125,300737.75,19486.591796875,9064.283203125,10131.58203125,16026.3583984375,1427307.5,125246.578125,23462.0234375,13307.5576171875,37078.4765625,563394.0,110394.375,22738.6171875,14417.6767578125,483828.5625,164951.109375,568711.3125,35647.99609375,33902.48046875,171997.1875,378784.96875,251064.875,1020351.0,272411.40625,11938.693359375,30070.345703125,1680.3466796875,144556.53125,499662.0625,1209664.75,112149.5546875,285467.5,265211.625,89807.4609375,671950.625,543898.375,7384.98095703125,22033.947265625,82942.796875,870303.4375,56540.51171875,42099.01953125,2029804.375,13564434.0,35299.16796875,272471.625,25277.740234375,17706.669921875
2008-01-01,277484.5625,557589.4375,690223.4375,270114.125,254447.6875,5509.12451171875,316458.9375,16239.65234375,38319.92578125,17669.587890625,1853657.875,21908.974609375,6332.62841796875,2261.72998046875,48127.76953125,1081667.125,4415.89306640625,15416.3095703125,209101.875,6061694.5,242219.34375,378161.21875,1699.1951904296875,9240.712890625,50090.8125,41497.96875,24900.701171875,37819.515625,174615.171875,94350.5234375,101460.3828125,557051.9375,33917.33984375,8128.77197265625,69602.0703125,5760.0068359375,163069.65625,1912948.5,10886.5849609375,4421.23974609375,2489504.25,76864.625,329573.25,89303.84375,17810.162109375,2218.44775390625,16602.0703125,31116.962890625,12837.0029296875,3228937.5,1099160.375,826884.8125,135228.25,173773.015625,1766075.75,22856.189453125,3671909.5,50874.03515625,84233.1640625,6554.9951171875,20440.537109375,26983.310546875,16399.11328125,332133.90625,21552.482421875,9391.5361328125,10720.419921875,17145.376953125,1466548.875,136414.28125,23994.28125,15207.45703125,39265.94140625,585619.9375,113364.4453125,23843.73046875,15277.7431640625,448302.03125,171375.265625,613649.0625,38744.1484375,38546.23046875,190287.234375,402480.9375,260593.109375,1044261.3125,311563.8125,12822.0283203125,31861.11328125,1645.114501953125,153372.1875,508834.6875,1251807.5,126459.7421875,296547.96875,278585.96875,91941.015625,669101.75,580754.8125,7512.8486328125,25719.974609375,87356.1015625,944264.1875,62469.22265625,44889.640625,2078668.25,13690930.0,39898.7578125,306449.40625,26609.947265625,15659.45703125
2009-01-01,299220.0625,548701.4375,720192.6875,273803.96875,275143.375,5160.4384765625,319661.6875,16474.09765625,40511.3046875,17750.259765625,2002759.25,21697.470703125,6238.13330078125,2516.211669921875,49162.890625,1088254.25,4690.68603515625,16762.94140625,217360.078125,6478556.0,242471.875,395466.375,1772.482666015625,9210.025390625,51051.8984375,44039.5,23836.322265625,37930.65234375,174818.4375,99654.640625,103359.8046875,656195.3125,34444.11328125,8686.9072265625,72472.7734375,5891.75634765625,162523.1875,1932437.375,10862.4404296875,4956.544921875,2511257.5,77525.3125,331002.625,91215.140625,18458.265625,2224.077880859375,17168.26953125,31505.75,10886.8037109375,3515351.5,1239128.125,850517.625,126176.953125,179733.6875,1740987.125,21039.33984375,3645990.25,57860.765625,90001.1015625,6614.87841796875,20451.484375,28272.904296875,16146.7685546875,342400.46875,24163.25,9568.6748046875,10854.28515625,17766.095703125,1436568.25,150583.265625,24484.806640625,17100.572265625,43168.14453125,574605.375,114943.7421875,24223.56640625,16267.40625,554802.5625,174821.53125,645920.4375,40751.82421875,41237.40625,200550.25,424926.90625,253564.828125,1052286.25,302425.3125,14112.2529296875,32996.9453125,1490.25927734375,156100.28125,497946.59375,1212771.125,135934.140625,299595.40625,283350.5625,99958.6015625,671720.625,605386.9375,7553.3916015625,22582.02734375,90770.9140625,955312.375,67817.828125,48045.98828125,1998943.0,13596539.0,42088.31640625,316206.9375,28837.365234375,28105.57421875
2010-01-01,320574.8125,625851.6875,765024.25,279960.78125,307639.0625,4738.3876953125,335651.125,16580.55078125,43347.16015625,18441.78125,2220346.5,22413.623046875,6576.00390625,2648.3818359375,51246.359375,1132939.0,4703.5517578125,19641.669921875,248542.421875,7019601.0,257771.25,429430.9375,1785.319580078125,9679.32421875,53986.07421875,49876.703125,24475.599609375,43967.7421875,180905.21875,107270.2109375,112954.1640625,735106.8125,39497.1171875,9785.4423828125,84197.890625,6060.67333984375,167787.828125,1995495.5,11264.3154296875,5117.19921875,2586880.5,92163.9765625,301403.4375,96574.6328125,19111.931640625,2320.835693359375,19767.724609375,32796.0390625,10409.0400390625,3865497.0,1379032.125,890718.875,128959.9140625,192341.78125,1815168.25,21563.837890625,3736594.25,63714.0625,98711.9609375,6832.2119140625,20278.3828125,30961.4765625,16427.873046875,372284.90625,26161.056640625,9671.0322265625,11197.642578125,18546.078125,1539912.875,160358.546875,24842.39453125,16774.951171875,47846.80859375,565811.4375,119095.609375,25107.55859375,16836.2109375,619218.0625,179609.921875,692266.25,44807.0546875,48111.52734375,221648.53125,453964.21875,261166.390625,1102643.125,312706.40625,15160.8974609375,34062.08203125,1676.3974609375,168406.453125,515594.75,1215788.0,153083.84375,304154.4375,285695.5625,109797.40625,696110.5,666237.8125,7974.86669921875,22448.5859375,95112.328125,1074578.5,72763.3359375,54382.85546875,2046720.0,13897419.0,47328.8359375,333647.4375,31656.56640625,30123.486328125
2011-01-01,353100.15625,714266.1875,808229.375,291034.71875,350967.375,4562.04931640625,345838.125,17883.548828125,47197.25,19274.7265625,2437451.25,23361.111328125,7308.8505859375,2900.21630859375,53438.6640625,1168031.375,4799.44384765625,18954.1328125,279858.96875,7540279.5,279272.8125,469659.15625,1958.2352294921875,11111.029296875,57414.125,51374.5,25146.23046875,43001.49609375,182647.28125,111921.1015625,121822.9921875,832028.4375,46137.40234375,11138.4580078125,89454.703125,6442.60986328125,177479.15625,2069179.625,11852.7861328125,4364.25830078125,2687905.25,108808.3671875,286654.65625,102050.1484375,20775.20703125,2394.118896484375,19213.08203125,34149.19921875,11090.7236328125,4291448.0,1560016.5,935011.625,129470.4375,204830.609375,1838017.5,23000.7578125,3760177.25,74311.5390625,107350.71875,6966.60986328125,22210.78125,33818.91015625,17175.603515625,416025.375,28038.390625,10416.130859375,11269.5048828125,19371.080078125,1657769.375,174609.25,25660.916015625,18610.611328125,51226.375,583732.5625,124445.6171875,26029.595703125,17918.986328125,656669.1875,185947.53125,760784.8125,48772.203125,54858.33984375,242526.8125,494661.5625,258683.78125,1137492.875,304408.46875,16724.67578125,35170.96875,1980.44189453125,178043.0625,539636.375,1244824.625,172677.28125,324487.0625,297695.40625,111713.359375,721372.1875,708150.8125,9043.6162109375,24286.21875,100491.7890625,1187101.0,80696.296875,57560.96875,2108696.0,14162612.0,52449.0546875,373569.28125,33303.65234375,31234.865234375
2012-01-01,343658.90625,730789.375,819245.1875,294941.90625,388543.1875,4407.8095703125,349130.75,20123.0703125,51987.125,20110.947265625,2488860.25,24983.0546875,7610.01123046875,2851.242919921875,56934.515625,1184318.75,5471.873046875,19259.294921875,291830.28125,8420921.0,299097.59375,494808.9375,2193.916259765625,12577.9091796875,61210.6328125,59254.69921875,24429.0390625,50951.13671875,182903.140625,114199.6796875,128238.2265625,1004883.0,46278.99609375,12794.6953125,99270.9453125,7027.85205078125,177841.140625,2069800.375,12776.23828125,4451.37841796875,2701012.25,116786.3125,270078.40625,110054.5078125,21543.015625,2407.086181640625,18732.81640625,36436.9921875,11314.6943359375,4623438.0,1721011.625,879630.0,127803.1875,212712.046875,1771440.5,23770.458984375,3817645.75,80912.0390625,115940.765625,6887.9140625,22700.400390625,35087.15234375,16459.34765625,464657.0,27026.353515625,10457.4638671875,12428.3681640625,20302.8046875,1766068.125,182847.984375,28857.1875,20907.697265625,57000.8046875,571973.875,125907.4375,27006.9296875,18649.876953125,619490.5625,193059.625,788638.625,52360.35546875,56415.88671875,258066.765625,553531.125,248584.25,1148819.875,317738.46875,17883.28125,36498.54296875,2014.6051025390625,187238.234375,556778.0,1221629.5,183672.015625,325755.96875,306098.71875,93104.78125,753919.0625,784364.625,9512.69140625,25575.859375,103469.5390625,1226938.5,83314.8515625,55752.7578125,2124695.75,14095194.0,54474.6015625,400311.8125,34636.140625,40138.34375
2013-01-01,339570.09375,756548.625,835288.625,295614.4375,408852.34375,4269.37841796875,351200.6875,22385.197265625,58249.19921875,21379.1640625,2556836.75,26864.216796875,8597.7109375,2835.688720703125,60024.5546875,1206373.0,3650.991455078125,17985.65625,313167.40625,8759287.0,304190.0625,516167.71875,2261.491943359375,13522.0,62121.265625,64072.55078125,22183.15234375,51230.05078125,181011.96875,115384.4453125,135477.9375,1002606.75,47315.77734375,16545.66796875,108471.625,7345.36083984375,176314.5,2059097.625,14116.53125,4428.94140625,2674527.25,130495.2421875,255297.640625,112460.9296875,23862.970703125,2406.1220703125,18913.328125,37501.67578125,11345.1953125,4747487.5,1754368.0,813169.875,125608.3671875,212867.90625,1707211.0,23755.408203125,3980601.75,87178.71875,127926.328125,7266.35888671875,23057.130859375,36880.58984375,18587.7734375,480298.15625,28737.23828125,10308.41796875,12902.63671875,21437.5390625,1760391.125,187790.359375,30080.11328125,21347.01953125,59051.8515625,562021.0625,126060.1484375,27601.3125,18623.001953125,784745.25,194530.4375,786922.9375,56764.6328125,58659.28515625,267866.40625,575129.5625,242403.78125,1079756.125,307315.03125,18029.791015625,36521.58203125,1735.0626220703125,191027.203125,566560.9375,1180653.5,192298.5,329966.65625,308347.28125,77892.890625,743755.1875,776548.625,10531.947265625,24528.521484375,105805.140625,1271604.75,87751.453125,57011.4765625,2138153.0,14294676.0,56099.8203125,436742.5625,36499.36328125,39762.06640625
2014-01-01,353707.21875,736272.8125,850676.0625,297414.78125,432381.5,4192.72509765625,354705.6875,24772.248046875,64721.01953125,22797.81640625,2615281.5,27129.5,9016.857421875,2852.975830078125,64111.07421875,1233408.625,3475.923583984375,19045.228515625,319900.625,9146506.0,307989.34375,537008.0,2336.462646484375,15228.8388671875,65356.64453125,72870.875,21637.23046875,56769.7890625,179681.1875,120507.8828125,139398.453125,1028988.75,47437.1015625,18239.607421875,124081.1484375,8007.4013671875,175786.765625,2039305.0,15629.8779296875,4237.70947265625,2694278.5,138249.90625,252326.5,114136.6796875,23183.5625,2523.41064453125,19593.560546875,38861.28125,11582.966796875,4937785.0,1783433.0,795893.375,125708.453125,213853.625,1667928.375,23594.62109375,3876790.0,84657.03125,138035.671875,7377.4853515625,23433.240234375,36320.359375,18265.173828125,497817.40625,32902.0078125,10587.0341796875,13580.1708984375,22348.392578125,1784885.75,185324.078125,31710.76953125,22053.17578125,61978.3359375,546207.75,128686.0234375,28791.16015625,19612.419921875,825421.75,198414.109375,810609.1875,63154.73046875,61853.99609375,275962.5625,597696.0625,241514.1875,1104551.375,317795.03125,20009.97265625,38127.8828125,1916.9681396484375,193650.296875,569230.875,1188545.25,196884.40625,335961.25,309139.53125,79288.5390625,755156.375,775548.5625,11737.931640625,25619.95703125,110013.3984375,1279685.875,90418.171875,62736.80078125,2159173.75,14672760.0,57979.1484375,329285.875,38034.2109375,39723.09375
2015-01-01,362674.59375,783329.4375,871930.3125,304717.09375,462215.34375,4214.2822265625,360691.1875,27996.29296875,71842.8359375,24128.453125,2508924.5,28427.39453125,9023.8671875,2964.826416015625,68230.3203125,1267452.875,3721.567626953125,23085.486328125,318094.125,9629432.0,310936.875,562351.1875,2346.860595703125,16232.8115234375,69457.046875,85093.8359375,22048.025390625,63925.77734375,185156.609375,127787.7734375,137355.015625,1067423.25,49129.625,19974.58984375,138508.234375,8593.3310546875,180066.078125,2068600.25,16617.62890625,4207.92822265625,2749020.25,137951.359375,250268.0,120144.4140625,25183.50390625,2927.646728515625,19996.91796875,40617.30078125,11911.5205078125,5254314.0,1812043.375,733560.1875,129034.828125,222251.1875,1691973.875,23805.205078125,3876726.5,87377.1875,154713.0625,7407.22021484375,24022.552734375,36921.890625,17712.1953125,520212.65625,36138.9140625,11189.591796875,14115.783203125,23467.10546875,1851608.5,187806.5,33171.08984375,24322.58984375,66771.828125,554531.875,132955.046875,30370.197265625,20341.796875,908632.375,200095.40625,851570.6875,67553.828125,63070.828125,285151.53125,637867.0625,248182.0,1162825.875,335791.875,22015.869140625,39662.8984375,1947.398193359375,203410.765625,578029.5625,1241652.875,202915.359375,352512.8125,319814.15625,78562.1953125,756190.5625,782570.9375,13240.6181640625,26733.875,113767.734375,1372980.125,96012.9765625,68434.6796875,2229549.25,15192050.0,58305.46875,215413.890625,37000.52734375,44249.35546875
2016-01-01,356424.09375,780433.125,909315.625,313225.5,481742.78125,4310.78515625,368246.8125,28457.712890625,74928.0390625,24611.943359375,2418792.5,31177.07421875,9129.5,3010.521240234375,71745.890625,1306512.125,4015.1494140625,21812.794921875,315511.1875,10109066.0,311562.8125,566595.1875,2504.19140625,16197.857421875,73351.4609375,89242.03125,22986.53125,78366.1484375,187956.046875,134084.4375,134027.59375,1037687.9375,49548.0,21567.966796875,163133.90625,9045.7412109375,184526.65625,2110360.0,17283.408203125,4165.0830078125,2841748.75,133604.65625,247781.9375,120299.6015625,27149.14453125,3208.3642578125,19575.07421875,43323.26953125,12410.662109375,5581687.0,1835810.25,768411.0625,136412.9375,242259.96875,1741937.875,24083.54296875,3705605.75,88688.578125,166114.8125,7447.9560546875,24683.197265625,38322.265625,18171.830078125,534075.75,39966.38671875,11228.6513671875,14923.17578125,25127.73828125,1924152.25,189727.8125,33721.359375,26037.142578125,70719.6796875,559337.5,141200.9375,32175.48828125,21048.775390625,906197.9375,203144.21875,860049.875,75141.828125,64069.95703125,291363.0,682753.3125,252104.234375,1194710.75,365400.1875,22730.53515625,41346.265625,2146.853515625,206814.40625,585774.0,1272479.5,218904.46875,363355.40625,322770.90625,78718.359375,757903.875,787379.3125,14337.15234375,29039.6953125,118551.125,1394364.5,97354.5078125,66849.2109375,2310143.25,15602346.0,57987.29296875,79515.8359375,38525.9609375,43291.56640625
2017-01-01,347602.125,892869.6875,931211.375,322330.1875,518211.4375,4081.53515625,381188.09375,29022.384765625,81806.0703125,25898.41796875,2445436.0,33345.48046875,9278.48828125,3281.196533203125,74628.3046875,1374531.375,4201.12939453125,21903.72265625,320399.78125,10721723.0,331462.53125,576135.6875,2649.8544921875,16020.2412109375,77761.484375,93825.8515625,23924.810546875,72797.1015625,198569.484375,138553.15625,140369.21875,1038467.875,50460.5234375,24527.900390625,177061.765625,9058.462890625,187509.8125,2173352.75,17723.6328125,4474.24609375,2972258.0,131055.3203125,253637.265625,122094.0703125,28397.34765625,3496.323974609375,19221.01953125,44781.61328125,13321.158203125,5886205.5,1859672.0,768757.5,138774.859375,250246.328125,1787247.625,24851.26953125,3721675.75,94002.6171875,190410.09375,7336.173828125,25873.861328125,38917.02734375,19195.611328125,552011.75,39424.1796875,11493.0439453125,15220.6767578125,26095.955078125,1922880.25,193812.546875,32020.01953125,24519.548828125,74909.8203125,583356.375,146529.015625,32625.083984375,22168.703125,876330.875,209020.71875,913115.8125,79979.7265625,66625.6484375,295030.5,714478.375,254615.734375,1226952.0,402928.53125,22840.603515625,42713.78125,2256.496337890625,213063.890625,603901.8125,1317725.375,214367.9375,374975.0625,333535.40625,80455.171875,765727.1875,789703.0625,14479.1806640625,28134.744140625,122000.640625,1483202.25,99525.2265625,73410.1328125,2341698.0,16019792.0,59227.92578125,17065.9140625,36546.90625,46113.9453125
2018-01-01,357485.71875,870688.25,955482.0,326326.9375,577014.5625,4112.8154296875,388230.46875,30164.4296875,85465.625,26970.484375,2531137.25,34465.66015625,9665.0400390625,3340.136962890625,78094.8203125,1412702.25,4679.70654296875,21692.521484375,333176.6875,10401390.0,348687.9375,599928.5625,2682.082763671875,16195.18359375,79086.3984375,101887.046875,24735.4375,74485.4921875,202803.859375,145792.515625,143825.296875,1063634.25,52137.734375,26925.3984375,193955.921875,9159.541015625,191055.46875,2196482.0,17385.73046875,4855.54736328125,3019367.75,142151.015625,255662.25,126897.1171875,28729.458984375,3559.21435546875,19436.640625,46740.43359375,13944.3037109375,6325873.0,1955347.625,672888.4375,143776.84375,260160.515625,1802956.0,25060.9296875,3736045.0,96671.65625,202628.921875,6905.77880859375,26825.990234375,37368.8984375,19942.287109375,591666.9375,41619.171875,12564.9794921875,15718.9609375,27021.833984375,1971899.0,201184.34375,32773.1328125,24308.224609375,78249.265625,596217.5,151614.171875,31437.482421875,23533.54296875,937782.8125,213080.375,977325.5,83402.140625,69394.4375,305621.59375,760558.0625,260393.25,1274850.125,427391.71875,24794.068359375,44552.1640625,2442.9384765625,221644.65625,615813.6875,1345638.0,218289.578125,381317.0,336517.875,83530.046875,785960.0,821559.625,15917.572265625,30411.494140625,124153.21875,1517762.125,104791.9453125,79160.421875,2373483.5,16434557.0,60088.98046875,14068.88671875,34865.01953125,46198.44140625
2019-01-01,365349.09375,826692.5625,949422.125,329967.78125,602002.0625,4121.6572265625,394579.15625,32134.765625,88655.8125,27926.609375,2566911.0,37025.31640625,9894.1923828125,3530.956787109375,81851.6796875,1438747.25,5007.587890625,22120.158203125,335944.1875,10566063.0,347256.09375,627769.875,2751.916748046875,15142.0751953125,81095.8671875,106563.0859375,25822.46484375,78981.921875,205815.28125,153096.578125,144930.34375,1076649.875,53270.40234375,27016.94140625,248479.484375,9502.0830078125,193049.78125,2233350.0,17586.986328125,5043.23388671875,3078229.25,148301.78125,260301.171875,132263.609375,30094.861328125,3767.118896484375,19314.755859375,48489.86328125,14287.751953125,6608023.5,2051190.25,697634.1875,149572.484375,270357.375,1810091.125,25364.896484375,3765119.5,95345.953125,212852.015625,6909.228515625,27761.587890625,38365.66796875,20989.88671875,631545.0625,44034.39453125,13344.9375,16245.7353515625,27894.091796875,1974026.25,208758.609375,34398.05859375,25127.451171875,82805.484375,606039.125,156656.265625,30969.6640625,24881.849609375,930095.4375,216700.515625,1023950.375,86509.2890625,70616.8125,315795.4375,809073.6875,265977.03125,1314779.0,453761.0625,25933.392578125,46366.14453125,2535.68017578125,229661.5,623669.5625,1364310.625,227905.6875,385172.65625,341060.40625,88470.421875,799614.4375,854496.8125,17042.6328125,32029.224609375,126960.5234375,1555716.125,108023.7421875,86770.546875,2414705.5,16826236.0,60456.65625,9266.0673828125,38698.40234375,43961.83984375
