year,Algeria - DZA,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Cameroon - CMR,Canada - CAN,Chad - TCD,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,D.R. of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,Ethiopia - ETH,Finland - FIN,France - FRA,Gabon - GAB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Netherlands - NLD,New Zealand - NZL,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
2004-01-01,47586.06648877119,33700.55166996665,89040.10713353788,86918.9568284482,4914.8559007418935,47493.119930641864,94526.26572784202,8720.660151876778,36651.10259479886,22751.30523446936,3788.826739853573,7246.180072430859,85904.79967810668,3403.758996850807,36131.80095069325,10793.740371837563,92572.20782160336,21304.773212161963,8893.194794628702,28692.09871490486,7419.952848261248,75956.00496668363,1762.7072591362855,76375.21174717847,24787.741341564488,17317.89634489909,22315.20667124306,1457.1421584716554,81334.0998787886,83334.69847539114,45344.67272959629,79405.56148886764,8713.70683290828,70584.8023710732,15758.598418128586,81860.34563637091,6643.57679335971,10230.159494512463,43447.597963689186,99180.10620829898,76240.85546444797,84995.67900865685,17714.053015932586,74253.68243193036,22430.026408832593,4369.632047783832,118393.2104025383,2679.731222918294,2907.61671155216,41431.95091401451,4586.630894601242,68512.76995715522,38777.5593449756,37444.689896252625,14297.715618499959,2768.633825189902,28746.030445142682,83193.2914081323,62832.79442545935,2394.677231462585,6742.104175144944,98467.57925007671,11445.924574241748,16354.364064512061,14283.023443877257,11851.063225198102,53289.726656353654,64215.48195941316,24934.54737489657,2716.9790977893617,8059.407724297766,106898.85911084061,36435.6326981347,71951.19071091081,14243.340010092204,82332.53937457252,89818.16012993624,14121.729846384818,87194.83809971457,18373.042750698263,47708.4920288464,27878.94542436817,44352.40405032697,3409.8704049431453,4364.822554842446,81054.1974550598,111590.22663758721,25708.46112575017,22899.660127663403,5991.668453695864,4706.413231217244
2005-01-01,54240.23797759193,34807.928236768814,90370.42212611416,90904.09377519686,5056.45128908168,49579.000876867474,98243.08723659343,9194.518252159722,43188.07165830549,22986.90543727358,4113.982513652685,7535.009275623699,89520.4861014947,4212.317987604404,38455.02132188084,12154.225249122994,99382.90157158145,21919.86834242278,11374.640569468484,29288.12472864534,7288.788886122171,79928.3950945701,1868.1464325403435,79097.44170482727,26784.65866292565,19044.07570269826,22640.53298028614,1668.0574359040695,84159.44815000685,88618.26250005432,63742.34649488089,81483.32160061845,8672.864736484265,71012.11979495219,16312.840945134214,88912.51859712088,7507.400036970144,11175.986076744504,51124.126547554464,103464.24812227047,74835.74559966725,87123.1124556872,18643.763170432398,75783.4164226,24145.867816134905,4559.738862037961,126704.70081774559,2732.8135218115467,2984.569409231023,44851.62185939031,4777.293139521807,71437.73517766948,36789.90518669341,38653.3781032787,13921.909537138452,3015.8403137387336,29253.68116655472,87751.3567647048,62358.082271104126,2489.584251236105,11301.841015131278,110590.24431665173,11851.747715684254,15957.529172486347,15612.229126229915,12076.683774113373,56838.71831248907,67475.24797536165,26396.735205811736,2904.181850445741,8407.657031764013,118819.22175673621,39543.691078345815,74881.89030464926,14769.046126473539,84296.53579333283,95165.186080056,21622.596832859595,89929.23220539711,19293.51971469225,51300.68929303284,28866.051339470298,48109.806248906934,3682.3621548473375,4740.204731160533,83320.0557233491,115203.94881501098,26683.86201901067,28647.007914762435,6636.469752632423,3959.235945930429
2006-01-01,54134.36988853754,36655.100361735815,90733.0181690173,93375.76297665373,5391.945203859618,49892.02028743646,100320.08286672094,9847.802915846567,45277.52014388608,24212.19009397992,4178.231025073186,7756.693959527128,88796.22025024885,4353.864553479066,43544.51730172215,13306.954603985152,101265.62214784125,23054.148411316448,11940.86607069826,29517.825712182104,7600.418272421406,83329.09813806262,1941.9362044193822,82582.39760269783,28354.51071252676,19787.886358737105,24202.562009229794,1667.8643601315741,85818.8765869863,90952.75608216049,58217.13655088413,83951.87332816418,8703.19856467271,76088.15000112946,16845.840198804617,89390.82490545065,8286.394074291653,12245.092420241412,54029.31908516601,109358.34612552237,74375.41714987071,89011.74681272301,18421.635810270414,75747.98516873704,27498.97866941919,4855.753514330337,135010.16252462292,2821.579957132505,3159.5835668862424,46819.07794558489,5336.036154226759,71616.00291586401,38212.55767902357,39516.08996145858,15193.367774178449,3123.8243123697516,31815.841880030617,90302.27681400141,62364.69474125585,2509.924511153012,12693.068963139474,118388.07363273867,12093.582584505411,17118.594677513585,17344.01655991926,12575.153146155246,59355.685696452245,68473.62659424357,29892.29157069997,3051.936775948212,8287.405997807948,120648.38500665505,37295.765323693086,78793.7392426338,17199.08490195018,88947.55227036419,100556.15580134824,20390.64740856404,90936.79556614708,20549.593481906493,59413.262974229074,29358.722295525928,53712.34040304868,3808.9488933401467,4927.626193980231,85258.77701132976,115446.15256838601,27311.76279448454,31783.494639428656,7677.218848628579,3239.193121992663
2007-01-01,55400.246433708635,38869.585020013685,90533.44667275537,95179.65005598383,5792.806087467645,49899.90305177118,102714.26991257744,10261.169149070076,42449.09389797689,26728.72949563091,4107.115898560053,7317.492374439566,87888.29140700193,4680.651916759987,45957.15916147058,14502.821297723296,105314.50973907195,24047.504735780083,9957.258000670712,30267.614503902452,7879.084525440399,87800.50896159161,2099.702951226195,83919.04407546153,29858.541235710967,20098.58454555976,26083.976064282127,1939.2347521130016,91413.3794448084,93971.22957074216,56218.440034869775,86443.10847837172,9860.075927513182,77608.36502376736,17671.01512897684,88592.96364061955,9243.326506557642,13129.196030863355,60328.534412360335,114473.75200866256,72875.35689691032,91663.29487530989,18868.776158970533,76392.38712851272,28303.713041531984,5044.533135112884,138645.6435972013,2869.927840593432,3650.51478106674,49114.41501359477,5201.397907036957,74922.23029071634,41020.10110637089,39929.941377100404,15716.95651622151,3222.458838874476,31786.00581643663,93119.11766412527,65433.52663778129,2493.653950111547,13427.960255894986,118717.50571296905,12884.947890064248,18161.20650163913,18521.51571215098,13124.508446882062,61220.76268866782,71171.68528996041,34297.707413991084,3141.564530296896,8383.043490517566,120916.03388503361,39055.07164684294,81793.32437261926,18960.386794498107,94225.7583639352,107180.16964923637,21258.83329590218,93664.59094186484,21970.126558207678,65511.71718803997,30792.216284163685,57812.96368574309,4044.3047687983913,5097.8791604038615,86237.55651529627,116025.6102555358,28936.30846534392,35220.4696312297,10173.171452355398,3369.9324065865744
2008-01-01,55828.971833994154,41003.57126232594,90264.4524904688,96464.49983220165,6157.712835019349,47087.6857924532,103835.63132607547,11037.900977350551,39281.900042836096,29298.16068844536,4341.128155348262,7218.124314632982,87960.03173014523,4814.92580384279,44669.29743731193,15206.682532866073,104959.45821334048,25857.35143925529,12527.014801028561,30791.251542978443,8466.773308241667,91274.89304958409,2079.126671644851,86863.81579905175,29013.04207779795,21835.427372171474,28953.923373955367,2019.699281613716,94065.56228705129,95183.32639894124,57038.98451666899,87373.83969361642,10329.267523913879,80072.79127029405,18157.137161167877,99617.48206260313,9527.713396059502,14841.215303768671,62401.96034997674,108820.91322419814,70422.82270129044,94472.50903616064,18451.20784995431,75513.89757525938,33203.16304208304,5072.681312886255,137914.04089293975,3043.619349437674,3760.61886161072,54439.059205268415,5453.430544602786,75662.42308032712,40299.1763563793,40139.278368205,17266.087881778196,3288.609132158042,33562.748774999425,95805.12342599439,64517.029456236014,2634.060824291347,13295.701898160649,125023.87906582057,13002.886841336205,19634.7174296287,19387.6319195022,13925.982068271094,62073.54231935753,71505.81322545651,40498.58543091441,3184.1393852774618,8307.401399352495,113999.04508262847,38753.75689411353,83593.84444656494,18912.40756378215,95620.1381758384,109687.81388985449,22370.463699390173,89265.6757516457,22359.935908531068,73800.66043544107,31884.644291245066,60227.53663329289,4381.074614838701,5298.255165090135,86588.07353662094,115232.95361574818,31618.78193824802,39673.24119937651,10364.920039394223,2488.6568769328146
2009-01-01,46544.36520448907,38791.3410304016,90452.20091985093,95140.06059479422,6586.207172380473,44545.944782608996,103016.22982934477,11222.154482145324,34900.61117617347,30328.026877028202,4442.703591603296,6955.408781383651,83516.72159183753,4370.690170619941,45471.1190034809,16238.668160363937,102893.55114732657,26217.519952848666,10499.1163328424,33036.5380238604,9169.001080492439,89815.01951513196,2096.525928211167,86296.55772529458,30203.529919327073,20833.404054204668,31265.9841848039,2142.1262004345062,90832.7821439116,93952.58192591708,45436.56684174382,83180.51508236153,9894.166087949963,78862.50651778084,18573.13400385605,90724.72828516734,10399.879153621967,16189.427746019008,61579.54466883259,109106.53275032096,71541.9490797024,93258.75834357223,19022.318818291144,72714.87867349827,37611.44542741517,5370.783994690576,126968.53228525874,2918.9233747402636,2998.583100146279,51879.33191363853,6174.466303584301,75319.08043661466,39729.620657587715,38895.153433431806,18961.854778855755,3246.693459719804,32850.21318035681,91722.18814740758,66387.47974783342,2532.1899782570404,14185.79090421094,115110.74227277866,13543.896192167605,20314.04841678357,19178.269923885116,14207.67574578949,63060.20145780615,71376.87401041319,40400.4310989762,3319.0418352530496,8804.13726783009,114821.77878078508,39038.77410772916,85573.24069589603,21848.18245935726,93001.12624096066,107906.2193036805,22344.560514341072,90332.55461791914,22853.94556294677,60119.17848673493,33293.459139086845,58513.137939529566,4703.71954669388,5665.0922372459345,82984.3055386347,116168.26165615367,33724.09824835526,33742.735722409874,11459.49371697172,4459.459681316172
2010-01-01,52157.65054764959,43011.47800947114,94418.2866229667,96679.10642371463,7029.331848827651,42707.6450444958,109640.8445932771,12399.853832870438,37663.91038059971,33918.44407186103,4881.432562105847,6977.671000542279,86374.9890859605,5706.8207882955585,51600.983249924415,18123.529075091395,107870.53834150598,27897.492260743973,14786.238587903063,33412.10262029722,10329.860550545107,90912.26631759194,2378.2008563828113,93426.92645969591,31370.5547615237,21451.325319832118,35033.89134743667,2337.933564142834,94035.12064217673,97487.0329848826,52721.60250114075,87307.9365356905,10373.81464639887,74712.6952447537,19022.648792794716,83727.09373483875,11810.541925845315,18645.085451746498,68641.53569712595,117176.83178203767,73758.00559486506,94914.03199628016,20044.06594759299,75398.45956599744,38708.70482696054,5922.948844169246,133625.8839796334,3158.3019367868583,2810.3930799826417,51080.39618614296,6250.9486055345915,79378.20487244999,39514.254057179896,41770.80873472128,19600.784379723344,3150.329367380919,33953.815980314255,93763.84156114467,68860.86391727762,2637.8992250861133,15247.203609617514,121672.25436860297,13898.513018843129,24051.601926796724,21177.83082007733,15278.851061184745,65974.27224455381,74181.63811979232,43544.79172831359,3446.566417574721,8845.854991804064,130629.60797924834,41806.0454113965,85874.46197935795,23704.176440453415,97421.7618469168,110269.92836816287,24136.08257190993,96270.12454870825,25214.57799386514,69583.60749661212,34213.58933716926,62753.64721406032,5215.61001699948,5990.606860975078,86985.31962147982,119702.95211661038,38191.232656911605,40772.96784642618,12910.783907870638,4855.4136659668475
2011-01-01,58733.78507725462,47548.161552419195,97093.06606593079,99905.31964922107,7671.087763620805,41466.673565455676,110247.91973016065,13406.904274547962,39299.74853585194,36951.617060541175,5197.471952993576,7300.7500488701135,89199.72857132327,5417.297141153543,54904.27970714644,19273.18124411447,109533.76199180244,30147.908108139305,17209.604771920836,34337.215957966335,10873.229492950422,89914.99148043444,2538.073706968752,94703.45191864517,30942.375334154873,23106.851238230276,38670.00229704861,2568.3707867652383,96446.47900840582,99627.80823484622,60400.522643885,90411.21470011037,11791.713926682438,73381.27297626006,19786.617630359116,85545.64526302295,12622.265482122883,22208.56069688854,72087.5547745278,123437.14037459611,75770.83014997892,96416.95492329335,20932.365081430413,74855.79090500044,41285.96748514771,6184.2133038411,145736.54165052692,3319.114350537028,2894.804056972505,54056.24409966837,6334.670699495514,80132.0813119464,43601.17801071492,44508.45216314373,21314.242089006828,3143.9276933378196,35330.56985607704,95821.75168258337,70552.46647764085,2672.0076493204397,15663.644454659707,125501.2731380061,14995.816884457048,26201.343670576818,22723.701222937758,15909.130640903995,65637.0392566046,72710.47743093947,44810.70076911671,3966.0137992358063,8657.424282937327,134410.9296550356,42295.76064705256,87848.55122674913,26182.43296236089,101413.1016222746,115067.27633557597,24169.393459994943,96082.59553821315,26223.42194727435,76144.79306465012,35440.85994805771,64972.37724902746,5746.43930321547,6332.537269809108,87433.22478280727,120585.69858999294,41236.22129138137,45549.80510548601,14025.192920549494,5058.929485541715
2012-01-01,53672.17966932293,47101.23463169946,97278.97389439377,101327.79982457418,8221.590269938,40545.00579883671,111321.05471159754,14501.226063467313,36448.739303289454,36468.00330657805,5303.081196012677,7610.169488368575,89541.7380621846,5634.386573259704,54605.876858721946,20593.577714648956,110861.26200902966,30428.37970399705,18404.58136302014,36967.27121596185,12071.073214599366,91111.52281680633,2663.1418948730548,96395.31199437214,31282.474056496027,23958.18678163942,43626.95895017931,2726.5498844440704,94601.39831569511,100486.12111251017,57785.51608621682,90015.76205661114,12752.54872138281,73909.98259599856,18871.5301660847,85967.70545918158,13586.307294277358,22812.875654587424,60468.54153021329,130548.66244104922,76590.17463826033,94159.24594228811,21210.350247554037,75881.94793454955,41336.5939684982,6459.538620119629,142606.77766658456,3240.3940521746845,2543.7331037560534,55180.88341315661,5818.526670810217,80268.64297044382,43980.9149490986,45574.62759682705,21689.945550796107,3238.213175788369,36541.3337239744,96710.87085444381,71698.96833658966,2979.018068460526,15817.325073249134,130907.9267769723,14787.944921201646,23743.999912043644,23110.748461225277,16908.93280754912,66860.42756490395,72711.705290834,46328.291061797936,4331.078991388192,8647.953477850686,133510.34384307053,42188.57349451737,90326.24894494932,29531.38831870551,101473.14501694926,117242.2327932483,20172.36294519725,97294.58064605645,28174.686056212995,71154.28892737869,34400.82392447712,67086.71529393739,5483.03058260291,6061.935516279076,88805.64081821451,121309.52138358216,42176.11218647306,45808.07778747368,12921.422273507676,5788.490495410528
2013-01-01,47740.97574983518,46699.94665564543,101560.21475142876,100672.82952279395,8422.89450384113,39331.50181712687,110759.60845512662,15532.940828245277,37742.02418444119,36170.68675186089,5248.78165544531,7854.241906550549,91589.79293677885,4684.892317985878,55388.310053857196,21104.538332456326,109316.6249413851,30633.57054061097,16895.589628586644,36147.30650082864,12792.902371585898,86932.33206870465,2830.9879461720043,95650.45230377771,31484.235774728753,24749.394142233163,42413.70897536574,2742.4671201257647,92871.83529325518,99469.84749834362,55038.010477597156,88488.54392903867,12799.81741765901,74441.28778197741,19988.73133160298,85946.81882926122,13531.504141138606,22959.122301671538,56167.4424327237,125614.69928245098,78586.5836025097,93804.69300188917,20995.58389602722,76085.99616525022,41198.45350552607,6570.701671433506,140186.72267128064,3186.5749007794443,2546.519869570382,52596.18797204795,5491.418062154699,79907.35883595729,43553.77599502154,44560.26018788275,21753.493848289763,3212.353867124023,33513.24111665705,97091.72911664036,72832.60066610776,2968.6377842853417,16170.288095813423,129289.45922507395,14653.817693575245,25647.37663493876,23104.347915017737,17368.30367464089,67707.6002221671,69592.36928157165,47409.69121772044,4276.455272927949,8071.991588122299,126050.6879983156,41556.975559210434,90879.31642502629,29641.110285459756,101153.8937946784,114272.38404717184,16959.876148765736,96718.02452245918,28308.23494784324,69006.31936175538,33265.55218886176,69246.03104412893,5531.552905541651,5639.173754334076,89398.01718297794,122196.78616354568,43030.68337928032,42156.75046220093,12211.566970481177,6044.124015812098
2014-01-01,49606.79372129072,44917.64821530085,100603.7166094749,100966.70105661282,8970.170466704476,38708.21153058571,111581.96237207047,15790.20017955846,41546.85362832084,35366.633814720786,5057.708284583903,8244.014007754931,93058.73126778279,4750.643648453953,55197.824793346284,21810.94987278288,109391.80932551474,31281.637543593355,16075.252654389687,37274.708629934976,14366.170009568334,84705.68671257436,3064.8915011169793,95434.84143395351,32090.419165564173,25352.964423788188,41152.34376754255,3011.685144986554,91899.13502857168,98953.98159163326,53467.6772862514,90193.78796105502,13405.244664498467,73410.24601507252,19555.436464234142,87254.353837577,14025.449318736988,22803.314243293433,54825.251623365075,132057.8719189114,77381.19199602959,92959.21164851234,20538.146946009754,74426.39408929434,39019.15579392783,6726.192966188294,146702.82052324453,3189.8616737033185,2537.95417331455,53679.844416070446,5718.03704241275,82562.56922088454,44134.98583922121,45419.461083423725,21328.89356734594,3326.9698967879335,34288.57513828434,94710.34621346652,72475.83176832431,3077.815149758373,16675.755579105095,125629.38154227223,15024.724533301962,26539.670242218293,22709.363703326246,17974.16862726793,66568.53975176418,70130.43487241417,48137.36451080859,4532.703019881654,7939.656864075739,121517.05949860353,41425.10090896234,90164.47583792545,30299.91770534078,101418.15115370104,114632.27578136929,17604.04061754466,98529.68110099438,28221.826498071983,65595.32053625649,33223.64382509213,71353.3128812849,5488.546102431819,5737.807935824551,89318.60980702698,123680.68132431962,43550.66229896373,27193.481670063804,12189.39626867799,6020.589259098322
2015-01-01,43621.553107667954,45677.904811493405,96535.76619193143,104784.67719297973,9519.26780548754,37899.45908922053,114805.09368317094,15852.746732889784,39233.674933688504,33229.057634315,5038.377289616692,8350.954354773257,90152.12092340352,5273.41625412921,54043.25683540922,22463.05006337868,109199.79874448218,30175.022135138945,12036.930541718786,39264.13939566634,16023.28841556676,87106.08982798328,3278.9302432156587,97835.0931561503,33997.73940944863,23835.376073495714,43296.5245978768,3158.508505063507,93626.80412494199,100873.89194247227,51280.92270727313,91806.64232743315,12703.86681073761,72742.06411927751,20342.28763876677,92677.82805601665,14894.871555514279,22640.487580908495,47259.13359682289,177553.2181451516,78603.30342448562,93843.05317673556,21252.67847754206,75763.76929062828,40234.340498226404,7337.654046263675,149947.5978289436,3179.5892453697934,2529.2868923568703,54244.47153615394,6083.967877131107,91055.23756837593,45249.1831115677,45407.68661726207,22638.234358363105,3520.7104870557264,36337.82882410303,98756.43221282327,73586.7281675894,2996.618440183629,16610.603877677557,118139.92905447185,15677.911024270234,25840.992280185925,22480.416417429704,18697.52436405057,67941.04918170525,73950.13120111777,51304.66336775264,4717.16080825699,8091.84301797743,123688.90961292274,40121.49442372803,92671.23116627647,30837.95841950927,106258.99750314509,116871.17201817219,17754.61150041102,100293.78230869582,29086.810887525244,61134.515574522105,32812.72650173079,74539.5221493914,5603.022685203122,5802.938116131283,92224.84721798713,125973.75188479695,43916.34607557366,11714.212735375604,11253.179346052284,6250.04301441105
2016-01-01,40713.55661258057,45871.46201157686,100907.49139978678,107504.49311773182,10177.477869906268,37038.17770106273,116846.24448296928,16107.772894900321,42428.778993358406,32276.499020380612,5429.242385608972,8559.079898078013,90322.33923372568,4520.588734131064,52976.859390036385,23224.70568666299,109568.52496943047,30064.23320898126,10052.791145701316,41127.85517201234,15952.451037509489,92022.90213677201,3670.4768329625917,100339.16848088935,35451.684032345,23362.672670723772,40850.443577584745,3560.973755066284,96151.33257248053,101635.2249020849,48740.08380535888,93657.48207959549,11825.839071391038,71303.8236902687,19788.511146516932,95969.45244725428,15811.770627951048,22626.04913163101,47750.66366713139,184791.5775914053,82633.67964229135,96619.81374580442,21321.543284594038,73267.30450595883,40326.03037299423,7684.1249267142675,152071.7159340704,3247.0257610930066,2366.56524433911,55095.80040016944,7090.314092216593,94221.31986938781,48235.381287199605,45962.98751158481,22755.211174559638,3393.4213180500487,36611.73394050746,97746.48564728188,75924.58450615058,2969.3528426448224,15307.151610192072,113880.83814417357,15401.691078721877,26157.297722630134,22870.43315327285,18763.246726519876,68773.14519678362,75769.44494735017,54622.33485811205,4743.870112149022,8171.436210367128,125492.29271814051,39961.72623660519,94650.51852049658,31848.454645367383,107280.41739067556,116984.70228645636,18091.441727530702,98670.6755828192,30217.52797453323,57725.9142631975,33249.221218683364,73017.00075613876,5696.943687021326,5443.146962172341,92710.22745985822,126257.52067882541,43790.37059115748,4661.7977063674225,11351.308667916703,6408.133574768376
2017-01-01,41380.93728665998,51220.20037686815,100643.09547903259,109337.97977623684,10381.048301615694,35910.236976430184,119162.31339485059,17557.48502117698,41545.74985192996,32823.48257414014,5674.4164396265105,8748.018920495246,93957.68092288577,4275.08935437907,54087.789526067725,24401.25033823092,113602.70178651107,30550.153196334486,11545.185782088893,42495.681815053045,16118.68852216482,93492.9003444777,3528.898196818734,106053.60837008726,35521.8757686398,24015.929747170278,39667.05643376562,3713.1811959390407,98961.97958055742,104800.39389875914,50063.57969497318,97205.5407609982,11896.211395164608,72104.37066468352,19377.545783433125,99907.24387544011,16564.299931208898,22963.235556297903,47740.52740142426,193006.27444943003,82817.65052065323,98243.05523207688,21360.935013764156,73305.90664169338,41041.591266757925,8332.60164472945,153003.1316074048,3152.4291073048894,2474.119621443242,56352.37321243547,6658.21337217451,95113.86733738385,48779.042860399495,45955.87900951066,23208.22020470017,3252.756602097715,35278.44921116976,100979.61962380822,76952.14639870382,2986.7989442323014,13994.20176890613,118653.70137133043,15687.363727190235,26369.413044356672,23375.994132611064,19982.935545090215,68792.33335233552,77990.91713106733,58783.06114081253,4785.460436074479,8177.9599747076445,133090.59827758072,40325.58609690056,96667.60471600702,31590.743462544116,110233.9519223855,120359.1072090673,18667.03268942498,99123.36064113531,31359.896495625835,57120.13712680014,33263.82908496216,74735.91867680654,5440.442960808128,5473.06505606927,94215.32231104195,127720.0362590828,44264.6708527019,900.2031563611171,10893.382836517527,6756.459377264775
2018-01-01,43310.72798507286,50943.30547177418,101585.52262542075,109509.15591739917,10940.22275544872,36875.64432048354,118667.18177877786,18021.23379769799,41683.09600975153,33178.77329671306,5996.092997613458,8881.271760820115,95599.53505905106,4383.779782070081,55390.935831151066,24320.10071228726,115548.37488271274,31553.869290539587,13096.186143098274,43026.147783587076,16769.96831836342,93065.9077643804,3527.418670724615,106380.9537034786,35963.40935097023,23836.621963031004,40634.50021686761,4073.1262048385233,98099.0860194209,105071.99700044357,50671.28089717363,96361.31862076565,12101.47081156683,71521.43328086458,19202.27240265633,101005.46430910844,17487.82235123901,23400.495475872613,45436.93059840799,197675.28629455584,83506.88812550076,98149.11903795681,21612.782716919988,71750.71104180292,41493.96531094217,8539.871120530583,151491.14483858505,2970.6574806695394,2488.7226565819033,57387.035603081065,7312.9063139140035,99939.88228732572,49629.915991014575,45941.14557297971,23699.319857741084,3113.829055329862,34610.80928293137,100898.04628215116,77633.4978485851,3066.428683787015,14280.741926153778,121741.04884442949,16136.624758914662,25918.79151745311,23756.729898229456,20530.551823398804,69162.48324512945,78874.86469508872,61270.1602952093,4872.874494872649,8308.792700881539,138156.0089604816,39760.71848528019,97075.2094409109,32997.04319043846,110416.63132466548,122459.8011136587,19394.742914308474,99061.56173433445,31609.140411968998,61675.90921021439,33450.921934445905,76793.16341673236,5457.594607032516,5560.7863128857025,94265.49386174022,129778.60391479787,44871.62563682838,904.0126469499396,11232.143689968316,6603.539858155021
2019-01-01,43249.46240396282,48028.63453592769,99310.55557941212,109019.80444428795,11486.405919847315,36565.269812069455,119255.16990512252,17876.430317097223,42548.881613616824,32831.14336381432,6253.862853699462,8919.668431599499,95441.79706755951,4296.305348518428,55046.90715921664,24935.93266698585,113607.26933360155,32786.94197774119,11980.609686254465,43022.149918199175,17445.113925191876,91506.66802060138,3532.148505936468,108220.47419410168,37100.836262650184,23588.693429746138,41077.64943104098,4907.158345726293,97361.69522342524,105501.34866187754,50650.09235581005,95945.37657211334,12732.838413571038,71284.93478251813,19596.747699934698,103135.22996748425,17885.946112173577,23536.897778396124,43865.925522018086,219509.88562921336,85885.34919817308,97679.75032086801,21144.312746038533,71681.39622382724,41801.93752540594,8659.591138268655,150455.04127194436,2891.6753317327493,2555.1946131629525,58845.534211025486,7692.84966401314,101339.35757797647,50490.06535641301,44696.65048246627,24335.109057809528,3209.9071440676953,33937.038076834906,101055.5764801886,79853.73057039281,3078.1688279111104,13446.264637052747,117439.37311240379,16403.822445264566,25396.15461356902,23831.263140064475,20836.590138639833,70431.2056192635,77652.47884300168,64166.80045273795,5101.4393792097835,8435.188939468317,136257.23728947592,40136.11477377723,96955.55835617217,33045.57332074901,111854.41247193463,122491.4285792584,20420.623530858727,100122.77173913043,32496.82285288783,60771.029082122666,34056.34222389456,79012.02995439585,5530.464683723702,5762.747368402261,94307.44099695541,131341.8680376414,44842.90669510893,612.9246677687288,11041.172014055133,6196.020304795305
